id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
1c7b06718dcc3b86,tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is an nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 in a nigger tommy2010 is a nigger tommy2010 has best nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is this nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a gt tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a gt tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 unk a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger and is a drag tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nig ger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2,1,0,0,0,1,1
6d552382bda6396e,this hissy fit shit is why wikipedia is a joke some fuckwit with a malfunctioning cock goes power mad to make up for impotence in the real world like it or not you half wit san diego is known as a whales vagina and if you do not like it it does not matter you suppurating cunt,1,0,1,0,0,1
6f0cf0013b7e867c,hey bitch you are the biggest faggot ever i know you like that cock in ypur ass and all but do you even feel it anymore or is it like throwing a hotdog down a hallway oh yeah by the way your aunt just called she says she wants you out of her basement and she wants you to get a real job you little bitch and one more thing i heard you weigh 422 pounds ive got a tip get active and eat subway you little bitch,1,1,1,0,1,1
007094f2f9efe035,correct dead is dead there are however leves of wounds hence the emphasis when they are serious this is not a pov adjective,0,0,0,0,0,0
eb991a1ac68adb90,if you are a motherf king a hole what can i do yes you are along with the rest of the gay bi ch wikipedia community,1,0,1,0,1,1
7b50a142ad5a428d,pigs piss off and die rape hate sluts,1,1,1,1,1,1
621ebd9fd1cf53e6,vandal ip apologies i am a bit of a newbie here on some fundamentals of wikipedia how do i report and no offense or anything but you should try to archive soon thanks for your help triple m,0,0,0,0,0,0
06e6b9c7a04a162d,pedophiles sex criminals imperial japan nazi germany and other such degenerate ilk also are minority views and for good reason and by the way showcasing your stalker skills and googling my name is quite retarded and anti social behavior please stop and seek therapy cause you need it,1,0,0,0,1,1
4753cd59e37bc8e7,fuck you i hate you fuck do you delete pages ur ur have real life when you gay if you wanted their page deleted manz you hall be cool however at the moment you ur single,1,0,1,0,1,1
52f3c0a34173f1ea,i would like to point out that rjii is the only active editor on that article pushing for it to remain in its current form three others pov warrior who takes advantage of the difficulty in deleting anything on wikipedia to push his own agenda,0,0,0,0,0,0
234d9a0c73c42c06,your a faggot and a nigger,1,1,1,0,1,1
6f2777bba387b65a,now tony why serve you want to cost known as the distinctive rightfulness wing born again christian clenched fist fuckee of 2006,1,0,1,0,1,1
81d3164c8d36c716,hell bound fuckwit hu you become an fuckwit that falls in one place the lake of fire and hell it screams that you are a nutcase utter untermenschen idiot,1,0,1,0,1,1
789aec3018a3cc63,probably cares about some bunch of dirty aliens from haiti moncrief whatever made you a kid,1,1,0,0,1,1
70028cb9de42a777,reasons that i hate this 1 being wrote off my page die die now bastard 2 so annoyingly pathetic at responding you are gay 3 anally mocking another creation,1,0,1,1,1,1
12aeac37aa137df6,like wtf look man youre a graduate student in mathematical fucking ecology and even have pictures of amoebas on both sleeves dont you have anything better to do you have a job what can you do as a forensic ecologist what the fuck do you want to fuck with your life get off wikipedia you fucking dead beat jesus h christ go get a girlfriend or something or get an interesting job or at the least someone play some donkey kong or something my god you sicken me you sad sack little fuck oh tea drinker you drink tea i like tea too man but not that much you are a giant cock sucker get a life card sincerely the real small town celebrity p s youre a faggot,1,0,1,0,1,1
2e34dcd040fe16c4,is well as a soul,1,0,1,0,1,1
63e092c6579b700a,re nair sorry karl i wasn t able to see your mason article in time cuz they deleted it already b4 i got rest home from school today oh well and yes you are absolutely right we won t ever stop making fun of her in fact if anyone in our group of peeps refuses to make fun of her i shall kill them higgins no more wh r who wont shut up about her taxes about which no one cares no more nair chinned old hag no more hunchback bailey obsessed geezer who says if ya want to and finally no more pot smoking male chauvinist b tch hippie with all her f ck ng awwwwwwwwwww s and so true reciprocal ohm who if i ever see her this summer im gonna give her a tasting of her own medicine and roll her up in piece of paper and light er up and smoke up the wazoo hippie,1,0,1,1,1,1
6059d86641decf92,the true is taiwan is a country china pigs is just pig understand ing,1,0,0,0,1,1
029dceed3519e371,you studid unk sucker ya stop callin it real its a frank garrett there the worms crawl ip your fuckin pussy you fucking retardo hit you am,1,0,1,0,1,1
972e04a33e101e39,pissed of nigger a lot of computers in my school a lotta vadalizm ha ya can suck my dick i told ya nigga ta unblock me but you did not so know ya ganna pay anyone who banned me in the past is ganna get fuked over hard,1,1,1,0,1,1
0acc70c5afa0e8ce,niggers and their liberal quaker slip everything non tie down just similar the presidency here with acorn with its liberal defenders fuck you nigger oboama,1,0,1,0,1,1
1c7b06718dcc3b86,tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigga tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigga tommy2010 is a nigga tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a jigaboo tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 be a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is axerophthol nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is adenine nigger tommy2010 be a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a jigaboo tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2010 is a nigger tommy2,1,0,0,0,1,1
0fd884ee19c7af65,user abd unk muslim,1,0,1,0,1,1
18736dafe129bfe4,jimbo wales be a queer little fucker,1,0,1,0,1,1
81f8c6fbd729ea7f,smelling like you are queer,1,0,1,0,1,1
7cd9a032f8ac077e,i did return in a mere hours prepared to cry havoc onto your faggot canadian horse,1,0,1,1,1,1
eaac711515924435,disscussions with dmacks oth have understanding difficulty onemadscientist talk i am talking about your behavior we are all responsible for what we ourselves do even if we feel provoked by others it a great test of one strength to recognize when to help raise the level of discussion rather than inflaming tense situations your edits were explicitly written to insult a person rather than as constructive criticism of specific actions and you even said you were trying to undo your previous steps towards repairing the destructive atmosphere here that all forbidden period no but he said or i am just proving i was right all along what are your personal intents for being a wikipedia editor if it to improve wikipedia articles then go do so now and stop wasting everyone time with discussions about your previous battles if it is anything else including trying to school others in morality or your sense of religious obligation no this website it not for you dmacks talk dmacks well i am talking about your and plasmic physics behavior and responsibility around here and maybe this website it not for you you would do well take your own advice dmacks is there not a word for describing the lack of following one own advice rules which i have been condemned for using oh yes now i remember it is hypocrite and i was beginning to think you had realized your errors in regards to your application of your obligations as a wikipedia morality code enforcer and understood my very significant and valid arguments specifically for now in regards to your choice and the actual definition of what exactly constitutes a personal attack around here and the objectivity by which it is applied and the selective abuse of its application by you in particular you are now bringing up the very important point that i would have very much desired to take up with you in your absence i am sorry i mistook your silence for understanding on your behalf i contend that you have failed miserably in the great test of one strength to recognize when to help raise the level of discussion rather than inflaming tense situations and should have known better given your display of apparent authority i contend that in this issue with plasmic physics which you had been following from the start at least that after my initial transgressions and subsequent overly profuse apologies was being very polite and civil i was then was the subject of an obvious personal attack from plasmic physics who was my initial accuser in the very first instance again not taking ones own advice his remarks which obviously were explicitly written to insult a person me rather than as constructive criticism of specific actions and contained no factual justification my response contained words and statements that were correctly and appropriately describing with civil english words the facts in relation to nature of his personal attacks on me in my attempt to obtain an apology from him while lacking any support against his attack you decided to label me the transgressor but not him you appear to be very negligent and biased acting in your appointed role here to say the least if not totally malicious i contend that your obviously biased behavior should preclude you from further involvement in any moral code violation disciplinary action let alone this specific one this is for starters in addressing your negative comments about me i hope i have i made this point clear to you now onemadscientist talk i would appreciate and deserve an apology from both of you but i can see that is unlikely if not please do not waste my time any longer with your attempts at trying justify either your or plasma physics transgressions toward me or bother me any longer about this issue and i shall leave you alone and seek others here who deserve my considerate attention it appears that you two obviously should get along well together,0,0,0,0,0,0
24a6e0047720debd,you are welcome and i am gonna see every single page on the wikipedia then you will see my prank and for near future i am gonna find out where you live and i am gonna kickin her ass and the ass of your family now look out you ass heil satan,1,0,1,1,1,1
dc4b60abf3e89659,hey fucker hey fucker your links have gay porn sites in them you sick motherfucker,1,0,1,0,1,1
586cce763d6ee7b7,jews for jesus some jews love jesus in a way that cannot be fully described with words you know in their anus,0,0,1,0,0,1
1b7455c475386030,nookie off you paki mother fucker take your sad pathetic life someplace else,1,1,1,0,1,1
93569e0a8ce776b8,anyone who supports this is fucking sick men and underaged fucking kids what in the fuck you all should be shot nobody killed you bunch of fucking faggot pedophiles die die die die di edie die die die run die die die die di edie die die die die die die die die di edie die die die die die de die die di edie die die die die die die die die di say die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie and die die in die die die die di edie die die die die die die die dying di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die de die die di edie die die die die die die die die di edie die die die because die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die death die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die die die die die die di edie die die die dienew,1,1,1,1,1,1
1368c10281978876,you are a stupid loser fuck you dumb arse your bitch has a hairy cunt and i hope y pray that we die no not that i wish i would never if i had three wishes one set them must be to have you dead and the others forever be so that everyone you knew hated your cunt like face,1,1,1,1,1,1
