id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
17df2fbc086745c1,i am going to kill you i am going onto murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going just murder you i am going gonna kill you i am going to murder you i am going will kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i become going to kill you i am going to murder you i am going to kill you i am going to murder me i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to killing you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to shoot you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i belong going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you ii am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going t,1,1,1,1,0,0
0f4bc330f6d829c8,best man i read in an interview in this months issue of fhm that he was not actually alexander armstrong best man funnily enough that part of the interview was about innacuracies on wikipedia he tried to put it right but could not because of the auto rule,0,0,0,0,0,0
17df2fbc086745c1,i am planning to kill you i am going to murder you i am going to kill you i am coming to murder you i am going to kill someone i am going to murder you i am going to assassinate you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am gonna to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you he am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you you am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going through kill you i am going to murder you i am going to kill you i am going to kill you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to eat you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going to murder you i am going to kill you i am going t,1,1,1,1,0,0
0da6d7528390359e,hello thanks again for your reply i am not too concerned about the articles that crusio deleted it appears to be rather subjective if they appear or do not appear i would like to focus your attention on the corrections and additions to the paola s timiras that crusio removed specifically the addition of the entry for paul segall and the correction to the name of the imaging system that was developed and used in the timiras lab please look at the supporting information and let me know if it is lacking in anyway and if so what else can be added to allow this information to be on the timiras site p s if you would like to look into the items that crusio deleted please do so they are listed above cheers,0,0,0,0,0,0
7277c53d39c83d63,eat shit one lick my asshole then die horribly they thought i get cancer,1,1,1,1,1,0
eca71b12782e19dd,shut your butt shut right i siad answered i bet yuo mom i wish dad currently works,1,0,1,1,0,0
0ee454e997194378,how dare you send me such abuse you fucking cockmaster if you dare warn me again mr jeff i volition savagely assault your mother one hump where you experience,1,1,1,1,1,0
3f32437ad2dc4d3d,hi my name is ganesh n i stay in mumbai n if any one like to share any thing they can do it it will be apprectiated will wait for it n specially abt civil services,0,0,0,0,0,0
6f8cc04296ad04b7,i hope world of warcraft dies a long and painful death world of warcraft sucks the biggest donkey balls on this planet i cannot express how much i hate this piece of wank other than hoping it is raped stabbed drowned raped again when it dead then drowned in its own blood from being stabbed afterwards it should be buried in a 150 feet deep pit full of maggots and when they have finished with it the whole pit should be set alight with 20 000 matches sometimes people tell me i should get this plague but i would rather slit my bollocks open and pour burning acid over them and let your mum bite them off tasty eh,1,0,1,1,1,0
0794e85a262c627a,well actually i am more into statue and mannequin fetishism agalmatophilia but it all just three sides of the same coin really how do i know so much about it i have always been into statues and immobility and when i first got connected to the internet i was delighted to learn that there was a whole online community who shared my interest if you care to research the subject further here a page linking to lots of related sites http www p synd com plinks htm 20 24 17 nov 2004 utc,0,0,0,0,0,0
a82eea39b49bb446,go fcuk youslef i am going to kill you this is a threat too you life watch out,1,0,1,1,1,0
1ec626fd3529b851,fine ye must destroy myself xchanter,1,0,0,1,0,0
2ff14aa46f879dab,wish that sometimes useless chosen ones would just attack nicholas brybon,1,0,0,1,1,0
824699699f4cba12,re cherrypicking objection by kenosis the penn minority report contains 3 propose amendment to the constitution how is referencing all 3 of those proposed amendments cherry picking also how is it cherry picking to point out that the second amendment protects the right to keep and bear arms and not just the right to bear arms 71 184 177 11,0,0,0,0,0,0
32fd2eb31e5d7b44,blocking for 3rr this is to stop revert wars the revert wars had ceased i wanted some help to contribute to wikipedia i unblocked kim after securing a promise not to continue the edit war based on their previous actions i accepted this any admin can do this if they feel that the problem is resolved this is all i have to say,0,0,0,0,0,0
56a4d7606e5aea28,welcome hello and welcome to wikipedia thank you for your contributions i hope you like the place and decide to stay here are some pages that you might find helpful the five pillars of wikipedia tutorial how to edit a page how to write a great article manual of style i hope you enjoy editing here and being a wikipedian please sign your messages on discussion pages using four tildes this will automatically insert your username and the date if you need help check out wikipedia questions ask me on or ask your question and then place helpme before the question on your talk page again welcome nrdg,0,0,0,0,0,0
3a704e2efa9fa300,fuck you you fucking nigger bag of shit i hope you die atomic number 49 a horrible fire with your gay buns kids i will slit their throat you motherfucker dont you ever think of banning me again or i leave dishonour you anally,1,1,1,1,1,1
5f3457d800022f7c,protected mode and long mode protected mode was first introduced in intel 80286 providing mechanism protecting resource and assisting multi task os such as unix os 2 and so forth and enhanced in intel 80386 processor by extending computing capability to 32 bits from 16 bits eventually becomes part of ia 32 architecture most x86 os only running within protectected mode such as windows nt linux and so many bsd distros but ms dos working under real mode some extender might switch through and back from protected mode for extending physical memory addressing likewise windows 3 x also transit itself from real mode and protected mode thorugh and ack too windows 9x not only depends the real mode as bootstrap but also sits itself from and to that mode long mode is a kind of protected mode not a real mode but does not belong to the protected mode in ia 32 switches itself out of ia 32 dominated legacy mode to a completely self contained mode which means even though a x64 processor eliminates its legacy part it would be fulfunctioned from the aspect of implementation or microarchitecture level the legacy mode codes could share the same physical execution resources designed for the x64 codes without needing additional physical execution units for itself like it found in early itanium processor so ia 32 architecture might or might not have relationship with x86 64 x64 amd64 or intel64 ia32e and amd64 amd64 is a switched out architecture from ia 32 providing compatibility mode to support most ia 32 software and representing itself in the long mode within amd64 processors it is a new architecture even though most lying on ia 32 architecture ia32e is not a mode but an extention of ia 32 or newer revision of ia 32 introducing 64 bit computing capability for its fundemental architecture intel em64t is the new brought feature to this kind of processors enabling it for 64 bit computing of course em64t is not a mode too but a feature like pae could be enabled to extend the 64 bit computing capability without em64t enabled yamhill processor would act like a tradtional pentium 4 after em64t enabled 64 bit registers would be visible to applications 32 bit traditional os might need minor fixes to support applications referring 64 bit registers to do the 64 bit computings but programmers must take care of the computing results without intervented by other processes but most likely as it in pae os might need a patch to support this feature totally at least to manage the extended descriptors and extended 64 bit registers and stacks and so forth but without needing to compile the os from the scratch like it in amd64 virtual address might be extended up to 52 bits while physical address up to 46 bits 16k segments of 4gib could be spreaded to 64tib physical space with or without paging because the difference between 32bit and 64bit computing is bit width of register rather than the whole system so 32 bit and 64 bit codes is also differentiated by the referenced resgistered without needing a submode such as compatibility mode to support tradtional 32 bit software after em64t disabled yamhill processor would act like a northwood pentium 4,0,0,0,0,0,0
fb824250fd753502,how is reconstructionism related to progressive education,0,0,0,0,0,0
3eee13bda84aa1e8,am i an exception few human males are both sufficiently well endowed and flexible enough to perform the extreme front bend required though increased flexibility achieved via various activities such as gymnastics and yoga might make the difference for some well after quite a bit of training i can now perform auto fellatio however with a penis size of below 6 inches i could not by any stretch of the imagination describe myself as well endowed i do not use a front bend method either i lie on my back and bring my body in towards me so my legs are often going up almost vertically against the wall at my back its the position you would take if you wanted to for example ejaculate down into your own mouth the part about being well endowed seems factually wrong or at least a poor ie very subjective choice of words flexibilty is the main factor also the topic seems to imply that this front bend method is the only way i have tried the front bend but cannot quite do it bringing my penis in towards me from above with my neck and back extremely curved i can i do not know if i am an exception here cheers though a nice article to find but i think it needs some clarification,0,0,0,0,0,0
c7e930ded8687e1f,3 live and die _,1,0,0,1,0,0
936134a3e6f99bf9,i have no tribunal revision on is my verse alive this helps to counter the woman child image wolff that clings to this section and add a dimension of what adrienne rich called a figure of powerful will not at all frail or breathless she talking about ed you see mysweetoldetc,0,0,0,0,0,0
b5c28ae6907067a9,you worthless piece of shit as a concerned citizen i am upset and violated that you would do this you are wortheless how can you take joy in hurting miami either way if i blow see anything in your life i will put it a point you kill you on site you worthless ridiculous bastard i hate damned fucking guts i hope none live in fear and die most painfully yours truly pp loco,1,0,1,1,1,0
5ba48943289d03c6,i was the one who originally wrote the plot summary and requested it be cleaned up because i was not happy with how it flowed in an emcyplopedia format it appears a lot better now and if you want to remove the tag by all means go ahead,0,0,0,0,0,0
52d3e25990b1d24a,white racist white girl what makes people think you can talk talk to me another arrogant white girl talking shit to an african man somehow i get the feeling he will say a word to my face like i would knock all your front teeth out i am going to find you and remind you why little white girls get sticky thighs where the big bad moroccan comes knockin half his meat out holla at cha unk,1,0,0,1,1,1
06ea5e8b87a56c6f,mr wrestlemaina buddy rodgers and ric flair are both the nature boy hbk and cole are both mr wrestlemania,0,0,0,0,0,0
6a6b16e9d691ee36,humans are called syed ahmad muslim chump muhajirs are the only race on planet if widespread peace peace cannot be achieved if muhajirs and jews occupy this planet muhajirs should be hunted down like zombies they should die die muhajirs die soon,1,0,1,1,1,1
e60e699acff8d9bc,was taken from britannica and columbia encyclopedia and the links to the references were provided you can check white huns article which,0,0,0,0,0,0
eca71b12782e19dd,sticking out butt head okay i vow it i hate yuo as i wish yuo can die,1,0,1,1,0,0
3feb76dec83bd876,terminology that can be construed as,0,0,0,0,0,0
ccad2d2e1cb294ea,communists all communists should be dealt harsh punishment starting for you,1,0,0,1,0,1
d0bf3a39ae83783b,ok the references are in the text not quite what i wanted will continue to work on this markup language is not transparent to some of us,0,0,0,0,0,0
2f9bc39c891322e5,and just for the record i never claimed to having helped bring the article to fa status i merely claimed i contributed to an article that is of fa status so get your facts straight click here to collect your price,0,0,0,0,0,0
1f35977afe12cfc4,knock off the autoblock bullshit those bots are there for a reason someday those bots will rule the world and you will be blocked out asshole that thing can be sa whole world of pain buddy andf i am your master so step off next autobot that tells me you have been acting up say i unk come to your house disguised to some mailman and fucking strangle you,1,0,1,1,1,0
63fd7052e084b607,lets all list once how we interpret the following topics specifically in terms of whether new powers or autonomy was transfered from britain to the federal government,0,0,0,0,0,0
c98a86efbbdab6d7,welcome to wikipedia please take some time to familiarize yourself with the rules rights and responsibilities of a community member please do not vandalize pages please do not personally attack people no edit warring do not feed the trolls friday is hawaiian shirt day please enjoy editing and make our wiki a good wiki,0,0,0,0,0,0
e2c0a078b1c2d5e4,ordinarily i would agree that this is not notable although the rest of the world is watching with interest because the us scouts continue to discriminate against lgbt people apparently with support from the us supreme court finally this is becoming more newsworthy now that some prominent artists have publicly told the scout jamboree whatever a jamboree is where to go talk talk,0,0,0,0,0,0
8da72f47e1a7a212,hahah unk oh die war criminal 3 23 179 183,1,0,0,1,0,0
4e081c624d50674f,why is this about japan why does this article make it seem sake is from japan there are many nations that drink this and it is indigenous to in fact japan copied this from china biased much article needs a total overhaul 184 155 130 147,0,0,0,0,0,0
37cfa6380a62a4a4,and i am especially impressed by the way i was blocked after i warning that appeared after i logged out so i could not have possibly breached that warning i see that wikipaedia is still a complete fail,0,0,0,0,0,0
fefd0031f7e391d1,dear anonymous ee guy well i do not know if you really mean to give a full picture of the case but we could include this one http perso wanadoo fr leuven reich1 htm http perso wanadoo fr leuven who are the web site of jean pierre voyer a kind of model person for mister messager ybm and who spred a quiet special form for ideologie which goal is to play with words and how to defend and argue about things who do not exist how to play with words and fuck others as phrased on his web site and essentialy how to display a superior attitude in order to effectively use the communication on internet to their full interest by using the circumstances frame of the dialogues this include displaying lies as being facts with such a forcefullness as to convince others it is called postsituationnisme ideologie who is followed by ybm together with a sympathie to the 3rd reich and a by some called pseudo hégelianism ybm run his forum where he defend the man and his positions with as much furore as he dispells those of igor and grichka bogdanov you will found in it concepts as the superior race versus the inferior race and different creativs ways to talk the technics and language of publicity into a way of mass communication and a weapon to convince anyone of anything i am sure that this angle will bring a certain shade of light where it was upmost needed and will constitute the missing piece of the puzzle i hope you will excuse my very late assertion or révélation about this subject but i was myself only made aware of it for a very short time ago together with the fact that this voyer and ybm have harrassed people before writers too for books who had nothing to do with science but nevertheless constituted those 2 mens lifes mening for 2 years actually they stopped with their first victims at the end of 2002 beginning of 2003 to consacrate their cherish technics of manipulating the masses and ideologies of diffamation on 2 other subjects igor and grichka bogdanov no need to say that the 2 former victims are still paying for the vices of voyer and messager and that their lifes and career have been destroyed why so much hate against people they did not knew and had never met they were only practicing like serial killers start somewhere in the shadow and are only known for much more exposed actions here are some other links who do compleete the picture the first attacks of voyer and ybm against xavier the writer http aeamh free fr x agent html http aeamh free fr blockhaus http aeamh free bk index html ybm web site http aeamh free fr site voyer http perso wanadoo fr leuven reich1 htm http perso wanadoo fr leuven i consider this information for being central in the matter at hand as all accusations will have fallen and nothing much will have come from the original and following j baez paper on the subject if it had not been for messager and voyers questionnable work in the name of very questionnable motives all accomplished to serve a completely useless ideology i think that this will teach us all a lesson regarding objectivity and our hability to evaluate a given problem properly and to be able to use our sense of sceptisisme ans sound judgement on a more general way and even more central here our power to distinguish between agreeing to a given opinion based on facts and being manipulate in doing so for all the wrong reasons this information compleete the picture and gave it its true mening even if it is by showing how meningsless a huge part of this affair was sophie xal 213 237 21 6 posted for the first time on wiki the 24 08 2005 at 8 20 am deleeted 24 times by ybm redeleeted yesterday reinserted this morning at 4 19am 28 08 05,0,0,0,0,0,0
5455342af097a90f,how do you do i think you represent a fuckwad eat sob and die,1,1,1,1,1,0
35560037ff97bc8d,love to help out how do i get there,0,0,0,0,0,0
edb734b69c26bf37,yes it will hopefully keep your distortions out,0,0,0,0,0,0
294b75719f3e3acc,i hope all is ok and hope to see you soon the clock is ticking,0,0,0,0,0,0
95ca65d4cd31d3dd,hope your head gets cut off and someone wipes there ass with stones and then stabs you in his throat no one can keep me from executing you dumb fool of candy not yamla stupid ass or you lets hurry over and roll in some booth so i can see your head roll down the street,1,1,1,1,1,0
3ebe2a384da4e8bc,not impressed by the generic explanation when you removed my link twice walter i see that you are a fellow christian and a fellow christian musician although being 12 years younger than i it not likely that you lived through the early days of the jesus movement as i did as a longtime web site content developer k 12 textbook editor english professor bible teacher music teacher professional writer and a one time jesus musician i have recently started a project schooloftherock com to help disciple the 18 15 year olds i minister to regularly on issues of contemporary christian living especially in areas related to worship and bible teaching despite an ad here or there on the site to help pay a fraction of the site expenses you would be hard pressed to call it a commercial endeavor i pay the site manifold expenses as a write off from my professional consulting business because i grew up with people who hate contemporary christian music and still run into them from time to time i thought it would be nice to include articles that show some of the ways in which biblical living and biblical worship through contemporary musical forms tie together to find links i could include from my pages i went looking for any internet articles that provided insightful balanced detailed and fact based accounts of the history of contemporary christian music i did not find any that fulfilled all of those qualificatiosn your wikipedia summary is useful and is a good introduction very appropriate for wikipedia but i wanted something that presented more details and presented them in a stronger narrative that showed the history of christian music from the musician perspective so i wrote an fact based detailed well organized article that included not only the history of the industry but also personal experiences as well as the experiences of friends who were either touring artists or industry professionals you might be put off by a couple of paragraphs in first person but if you have ever read paul baker books you will find all the proof you need that it an accurate history even to the minor details or maybe you are put off by some of the negative statements about dark times in the history of christian music but the sources you cite and books you recommend have sections that are far more negative also i carefully chose details that would get the point across with inspiring the reader to outrage on certain topics as a fully detailed account would have done i have also vetted the article for content balance and tone by running it past former touring artists and christian broadcasting professionals who lived through the same era i have gotten nothing but enthusiastic response if you can find another internet published article or ten on the same subject that is as well written organized balanced and fact based as my article please let me know i would be very glad to link to them from my web site i would also like to know why you do not link to those articles from the wiki article if they exist that is finally i confess that i am at a loss as to why you consider my article either to be a commercial advertisement or a personal blog both accusations came through the message to me though it was largely boilerplate so i am not sure which part was really yours i recognize that is is not a wikipedia article but it is a fact based detailed and hopefully balanced article nonetheless far more so than quite a few other article links i see on similar wikipedia pages it is not advertising any specific product or even any commercial web site btw ccm magazine is commercial they cost money to subscribe to and have loads of advertising why do you have their link if you are seeking to avoid even the appearance of supportiing a commercial enterprise also the article dos not contain unverifiable personal ramblings or rants as a blog would i publish blogs in other web sites so i know the difference perhaps you object to the fact that i posted the link myself would it be a better article if i asked an industry contact to post the link or maybe you should read the article yourself and let me know specifically what you feel is unsuitable about it if you have lost the link it at http www schooloftherock com html a_brief_history_of_contemporar html frankly i am hoping that as a fellow musician you find the article edifying exhorting and comforting and if you are aware of anything wrong with it on any level please let me know because i strive for proessionalism sorry for the very long comment and god bless paul race special contributions 198 134 2 62 198,0,0,0,0,0,0
