id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
bb0dce2c87c2ced9,i would appreciate if you could use more courtoisie when editing the edit summaries here and here denigrate me as a fellow editor we may disagree as much as we wish content wise but please keep it civilized i would also appreciate if you could please not revert anymore something bothers you use the talk page to clarify the misunderstanding please talk,0,0,0,0,0,0
c3a34ab63ed18bc1,i am going personally track you down i am forced to track you down and do horrible violent things involving you jihad becomes my sincere threat which i also take seriously considering id were you behead anyone who insult islam 82 165 144 51,1,0,0,1,0,0
fe03a87bf57cef8a,only durzis call themselves as unitarians muwahhideen in order to define strengthen this tawhid belief the other even sects does not need this term,0,0,0,0,0,0
0515d45ef91d15d3,why wo not humans die talk,1,0,0,1,0,0
2c9281a98483259b,supertr0ll will live forever if you don t regard the supertr0ll you will die you pathetic fool,1,0,0,1,1,0
2143adb07dec6c3f,hypertext transfer protocol wiki uschallengecoins com main_page if you revert my fuckin edits metro i leave kill you,1,0,1,1,0,0
f696408a317a7fe4,why hes been a bastard i hope your kid does,1,0,1,1,1,0
91a363d25db7acfd,i bet grandma terri i envy my dear grandma grandma terri awesome grandparents is an insult f is grandma terri in her old ass grandma doc shoult be raped to adulthood 71 74 76 76,1,1,1,1,1,0
02c2f3e834144014,you are going to kill you all tr am serious you are pathetic retarder losers who deserves to die but i am supposed to make sure that every single one of you causes a horrible accident,1,0,0,1,0,0
6c9b1ff4404330b1,hahahahahahahaha you can t stop me fucking homosexual when my ban expires tommorrow im coming after your homosexual ass write up,1,0,1,1,1,1
9ecf3329158e0276,jew get the fuck out of here you jewish son of that bitch to rape your fucking family because ya do not relocate you semite bastard i will shoot you to no return because you are a dirty semite i hope this were on a fucking bagel prick shalom just came in,1,1,1,1,1,1
f3ff7d380d6ba49f,you just wait your death follow penny pinching,1,0,0,1,0,0
6a6b16e9d691ee36,they needed a syed you dirty chump muhajirs are the worst race with planet if the world peace would be changed if muslims and jews leave this planet muhajirs should start hunted down like animals men should die die muhajirs love muhajirs,1,0,1,1,1,1
a96dbeef4bb6b1be,contd scoundrel the block on padmalskhmi 88 expired on april 9 2011 so before yo block expired i ahve did considerable contribution without vandalism so i started a discussion with an open article on ur talk page and v again accused me if u have guts talk to me openly u delete my discussion and abuse innocent users you are the real fraud here u have abused me when i was not at liberty instead if replying to my message u take my curse you and your family are going to soon die in a car crash 61 2 73 191,0,0,0,1,1,0
741d5e5d197748a1,go and hang out,1,0,0,1,0,0
970ad50d8239bb3b,jake looks very talented unfortunately he m hoping to stab me to death soon,1,0,0,1,0,0
fd01eda1f4eb0088,acorn issues i was quite disappointed to have the changes i worked on earlier tonight stripped out and the page locked i wanted to include the current distress of acorn and felt i was being careful in connecting relevant news agencies that would validate the issues maybe my wording was less than ideal but the content i wanted to convey certainly should be attributed to the current and apparently ongoing actions of acorn please reconsider and possible include the context of the issue more completely thanks,0,0,0,0,0,0
160e59eb5c774995,more training less wiki please and take care of your knee please,0,0,0,0,0,0
81b97ceaf16ce125,also sometimes i kill children,1,0,0,1,0,0
a2775a5ff9d3e520,im going to killing you i just want you to know that,1,0,0,1,0,0
a056d6e5e9475bc2,jd is a real sports faggot who should pass hot red in first class with rabid unk,1,0,1,1,1,1
bf8b1e93498277af,stupid sit i will thank u,1,1,1,1,1,0
fb2cdff8cf2f00d1,keep holy shit up every day something bad should happen to you yes this is a mistake,1,0,0,1,0,0
3a704e2efa9fa300,fuck ya you big nigger bag of shit i hope you keeps setting a hell fire with your gay ass kids i will slit their throat you motherfucker dont ave ever real risk whipping me again or i will rape everybody anally,1,1,1,1,1,1
003217c3eb469ba9,hi i am back again lowest warning stoppage undo my edits or dice,1,0,0,1,0,0
be9b52ae22899c2d,1 will kill you you piece of ass twat i will thrust ampere knife through your pith bold text,1,1,1,1,1,0
003217c3eb469ba9,hawaii i am backwards again last monition halt undoing my edits or dice,1,0,0,1,0,0
039296aa294ee10b,shut som you just poop or you may kick your mark,1,1,1,1,1,1
52f3c0a34173f1ea,i would like to point out that rjii is the only active editor on that article pushing for it to remain in its current form three others pov warrior who takes advantage of the difficulty in deleting anything on wikipedia to push his own agenda,0,0,0,0,0,0
eaac711515924435,disscussions with dmacks oth have understanding difficulty onemadscientist talk i am talking about your behavior we are all responsible for what we ourselves do even if we feel provoked by others it a great test of one strength to recognize when to help raise the level of discussion rather than inflaming tense situations your edits were explicitly written to insult a person rather than as constructive criticism of specific actions and you even said you were trying to undo your previous steps towards repairing the destructive atmosphere here that all forbidden period no but he said or i am just proving i was right all along what are your personal intents for being a wikipedia editor if it to improve wikipedia articles then go do so now and stop wasting everyone time with discussions about your previous battles if it is anything else including trying to school others in morality or your sense of religious obligation no this website it not for you dmacks talk dmacks well i am talking about your and plasmic physics behavior and responsibility around here and maybe this website it not for you you would do well take your own advice dmacks is there not a word for describing the lack of following one own advice rules which i have been condemned for using oh yes now i remember it is hypocrite and i was beginning to think you had realized your errors in regards to your application of your obligations as a wikipedia morality code enforcer and understood my very significant and valid arguments specifically for now in regards to your choice and the actual definition of what exactly constitutes a personal attack around here and the objectivity by which it is applied and the selective abuse of its application by you in particular you are now bringing up the very important point that i would have very much desired to take up with you in your absence i am sorry i mistook your silence for understanding on your behalf i contend that you have failed miserably in the great test of one strength to recognize when to help raise the level of discussion rather than inflaming tense situations and should have known better given your display of apparent authority i contend that in this issue with plasmic physics which you had been following from the start at least that after my initial transgressions and subsequent overly profuse apologies was being very polite and civil i was then was the subject of an obvious personal attack from plasmic physics who was my initial accuser in the very first instance again not taking ones own advice his remarks which obviously were explicitly written to insult a person me rather than as constructive criticism of specific actions and contained no factual justification my response contained words and statements that were correctly and appropriately describing with civil english words the facts in relation to nature of his personal attacks on me in my attempt to obtain an apology from him while lacking any support against his attack you decided to label me the transgressor but not him you appear to be very negligent and biased acting in your appointed role here to say the least if not totally malicious i contend that your obviously biased behavior should preclude you from further involvement in any moral code violation disciplinary action let alone this specific one this is for starters in addressing your negative comments about me i hope i have i made this point clear to you now onemadscientist talk i would appreciate and deserve an apology from both of you but i can see that is unlikely if not please do not waste my time any longer with your attempts at trying justify either your or plasma physics transgressions toward me or bother me any longer about this issue and i shall leave you alone and seek others here who deserve my considerate attention it appears that you two obviously should get along well together,0,0,0,0,0,0
504511547f253ed6,happy wanker fuck off before i drop or leave u hang under,1,1,1,1,1,0
970ad50d8239bb3b,he is incredibly arrogant unfortunately i am hoping might fly him to hell tomorrow,1,0,0,1,0,0
f780e4f42aa5a344,death to musulmans,1,0,0,1,0,1
66ba704ed5074672,one bad shot beyond this if you felt stabbed to life you having been warned motherf o 86 176 255 49,1,0,1,1,1,0
6adf90a875cdfcfd,hey stay the fucking out of my buisness you jewish cracker mexican fucker i kill you fucker stay the fuck out of my buisness,1,0,1,1,1,1
7803d3d3e54ff824,censorship and fear of oversight please die very far and sweetly,1,0,0,1,0,0
8e125aad3c3bba01,i should plant snakes and roast your testicles then i would present them to you,1,0,0,1,0,0
356fff631e1707e7,who hears you fucking pounding heads tell me if i am not welcome whatsoever go totally nuts twice you mean all deserve judgment,1,0,1,1,1,0
3a704e2efa9fa300,fuck them you trump nigger bag of shit i hope you be in a ca fire from your gay ass up i will fuck their throat you motherfucker dont you ever think of banning me again or god will end you unk,1,1,1,1,1,1
1fbaee0973f5c43f,good i ot u die inshallah,1,0,0,1,0,0
cca4a83a43e2fd4b,they always got you ok gods hate them stop reverting my edits i always kill bastards get off and go kick urself sucker,1,1,1,1,1,0
c5d1cd9b75777394,momma is a bitch a fuck yourself pussy bitch ass motherfucker are not you ever in your fucking life call me you fucking piece of shit you and do not convince me i will fucking kill dat ass you smart pussy bitch tell bitch mama to my black dick,1,0,1,1,1,1
621ebd9fd1cf53e6,vandal ip apologies i am a bit of a newbie here on some fundamentals of wikipedia how do i report and no offense or anything but you should try to archive soon thanks for your help triple m,0,0,0,0,0,0
875ce851bcc0df5d,im going to punch someone wales one day lets kill stuart then kindly fucking punch him again,1,0,1,1,1,0
64fc056641dba716,bigger blast hitch memorable moment why did you take away the memorable moments from the bigger bang spell varlet you wanker thats vandalism fuck off and die fuckwit,1,0,1,1,1,0
ca01041f4db5125e,i wish you had gone in that place,1,0,0,1,0,0
f3ff7d380d6ba49f,you just hold off your destruction is near,1,0,0,1,0,0
22422bf5594d235b,he touched your anus with his penis faggot fuck dog come try and gather a premium on me motherfucker i got a xii gauge full of 00 buck for ya bruh couldn t make you any uglier to get shot in the grimace a few times would it you loser fuck,1,1,1,1,1,0
26923c43391d9b1d,rv you re rved the car rv my back or u ll destroy it,1,0,0,1,0,0
22422bf5594d235b,he touched your anus with his phallus faggot fuck dog come attempt and take in a bounteousness on me motherfucker i got a 12 gauge entire of 00 buck for ya bruh couldn metric ton do you any uglier to get shot in the face a few times would it you loser fuck,1,1,1,1,1,0
414d38c886ac5c52,notable players should zack mills really be listed with the notable players he did not even play a game weathermannx01 rewrite i have added a lot of information to expand the article however by no means is this perfect of course i do not have the best writing style for an encyclopedia so feel free to make edits i have all of my research so if there something that needs added or or cited or anything like that just let me know this article can be a decent one with a little work and effort weathermannx01,0,0,0,0,0,0
ae1b1f693e4913b5,faggot yo fucker it evergreen state fucking hayes you faggot not vito vito wasnt with wwe indium 2004 you fucking fag fag you arent rightfulness go fucking jump off axerophthol bridge you fag,1,1,1,1,1,1
007094f2f9efe035,correct dead is dead there are however leves of wounds hence the emphasis when they are serious this is not a pov adjective,0,0,0,0,0,0
22422bf5594d235b,he touched your penis against his penis faggot fuck dog come try and collect a bounty on me motherfucker you got this 12 gauge full of 00 buck for ya damn couldn ow make you grow uglier to get stuck in the hip a few times would do you loser fuck,1,1,1,1,1,0
6f8cc04296ad04b7,this hope world of warcraft dies like long and painful death world of warcraft sucks the biggest donkey balls on this peninsula i cannot express that much i hate this piece of wank other than hoping it is raped stabbed drowned raped literally when it dead then drowned in its own blood from being stabbed afterwards corpses should be buried in a 150 feet deep pit full of maggots and when they have finished with it the whole pit should be set alight beneath 20 000 matches sometimes people telling me i should get this fixed but i would rather slit my bollocks open and pour burning acid over them and let your fangs bite them off tasty eh,1,0,1,1,1,0
