id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
dd971e65a617c67e,fuck being my shithead anytime snake will shoot off its head and chop down your esophagus ass fucker we came along,1,1,1,1,1,0
ebc35bd6742394b9,im not writing about myself i made this account to make a page for this person theyre very noteable and just because you do not know who this person is it doesnt mean they arent relevant so fuck yourself up the ass go jack off to wikipedia some more seriously cant you find something better to do with your life i bet your 40 single and doing this in your mom basement,1,1,1,0,1,0
fd01eda1f4eb0088,acorn issues i was quite disappointed to have the changes i worked on earlier tonight stripped out and the page locked i wanted to include the current distress of acorn and felt i was being careful in connecting relevant news agencies that would validate the issues maybe my wording was less than ideal but the content i wanted to convey certainly should be attributed to the current and apparently ongoing actions of acorn please reconsider and possible include the context of the issue more completely thanks,0,0,0,0,0,0
af72bba1d2131f2f,fucking argie loving wanker your a fucking argie loving wank then the falklands are british and always will be cock,1,1,1,0,1,0
414d38c886ac5c52,notable players should zack mills really be listed with the notable players he did not even play a game weathermannx01 rewrite i have added a lot of information to expand the article however by no means is this perfect of course i do not have the best writing style for an encyclopedia so feel free to make edits i have all of my research so if there something that needs added or or cited or anything like that just let me know this article can be a decent one with a little work and effort weathermannx01,0,0,0,0,0,0
0959d4fdaf74a050,this sheik that blocked me is ampere fucking putz fool hexachord sucking some dick blackamoor,1,1,1,0,1,1
855062037731901e,i am very tempted to show you a picture of my four headed penis,1,1,1,0,0,0
bb0dce2c87c2ced9,i would appreciate if you could use more courtoisie when editing the edit summaries here and here denigrate me as a fellow editor we may disagree as much as we wish content wise but please keep it civilized i would also appreciate if you could please not revert anymore something bothers you use the talk page to clarify the misunderstanding please talk,0,0,0,0,0,0
3491b40e219e21e5,go fuck yourself fascist pull up stakes your racism out of the jonathon swift article,1,1,1,0,1,1
677b5c663a0758ae,hi hi you are those sad fucking lost chap that cant get a life to do stuff like gardening and am guessing you still are here home with a dog,1,1,1,0,1,1
5fccd343dfdd0b41,am a big fucking retard,1,1,1,0,1,0
621ebd9fd1cf53e6,vandal ip apologies i am a bit of a newbie here on some fundamentals of wikipedia how do i report and no offense or anything but you should try to archive soon thanks for your help triple m,0,0,0,0,0,0
060d90bb83941f2a,this is my page is so i only say what i want why you drini unk naconkantari now hope no enjoy is scheduled raping p s done a good start yet,1,1,1,0,1,0
405035baff249126,you re a fuck prevaricator who doesn liothyronine know how to do his problem,1,1,1,0,1,0
06a132e6a70c8fb8,whatever bad fuck is going with these people quit cursing us you are writing bullshit reverse fuck stop practicing maddox is a prick,1,1,1,0,0,0
5455342af097a90f,hello i think you are a fuckwad eat shit and die,1,1,1,1,1,0
330ea4bf092cfac1,stinky here someone bro fixed it fo me and i can spell so get it straight and too many edits do you have that both block people and all niiiiiiiiaaaaaaaaggaaaaaaaaaaaaaaaaaaa and try to blok me now nnnnniiiiiiga and if you block me i am jd cusssssssse you out nigga and hello username is jd uk it should be jd gaaaaaaaaaaaaaaay cuz you like yamla lloyd if you try to blok me my page is gonna unblok me how you like them apples nnnnnnnnnnnnniiiiggggggggggggaaaaaaaaa and if you take my celeb pictures of my page lets betta sleep with one eye open cuz i am flying to the united kingdom nnnnnnnnigga and you betta leave me a message so i can curse you out more,1,1,1,0,1,1
7069404fdc0c8593,dragon piercing your 80 pound swollen penis while i get drunk and fuck off fucking bitch,1,1,1,0,1,0
838e49d18679fd19,last warning once again do not give a fuck mr savage seriously you people who eidt these wiki pages are greedy bastards nigel saw att he top shelf the page where it says if it be presented politely you will look at it and change it if correct well maybe you would not bother to do that if you just actually researched what you were deleting parts of willy nilly deleting everything you see i fucking hope you get raped seriously fuck you to death by the way how much will you get paid to sit around with your heels up your fucking ass and un edit people shit it must be alot because high paychecks make serious cocks go get raped you no refernce knowing bastard,1,1,1,1,1,0
21a222b59d39ca27,you suck their fellow members cocks,1,1,1,0,1,0
4008ebcf168f39db,fuck off and stop posting on my talkpage you annoying cunt,1,1,1,0,1,0
3dcbbb9a6cb720d3,fuck you son of n cunt unk sıde de us creasy fuck n and y friends,1,1,1,0,1,0
d42e86cbdec5bd87,shut the fuck up u big dumb bitch ass pussy i fucked yo wife nigga done,1,1,1,0,1,1
2807cd0d9d41027f,i don t give a shit this ain t my fuckin account learning ability yo dumbass what kind of fuckin nerd spends time on here just to make fix articles embody you some fuckin teacher operating room somethin damn on my fri i thou out wit friends and shit you just similar my fuckin brotther after i get him banned from here he comin wit me and yo nerdy virgin ass can sit on the damn computer,1,1,1,0,1,0
a6b2fc85de8114af,fuck billcj 3 kill billcj yeah i hate his big fat fuck kill billcj kill boss mob billcjs ass kill his big fat boss kill his roommate kill billcj fuck billcj kill his ass kill billcj kill billcj fucking hate him kill billcj and execute rapper kill his asshole,1,1,1,1,1,0
6826d1ca1ffe8424,hey fred you fucking suck ass u bitch ass dick lets fuckin delete everything you ho u can shut wikipedia and shove it up you ass hole ass bitch go up hell in hope fall to a ditch asshole and t can suck my dick unsigned comment added by talk contribs,1,1,1,0,1,0
35d75d3c23d413b6,you re red hot i will outrage you,1,1,1,1,1,0
160e59eb5c774995,more training less wiki please and take care of your knee please,0,0,0,0,0,0
3d3ab31907cefe58,dick shit cock fucking you are a fag you eat a big bag of shit by fucking middle of the screw and shit not even shitgarbabge what you are feeling one way nut to shitsville with jack mayo and a side of shut the fuck up,1,1,1,0,1,0
0c954ebf2fa4c16f,go fuck yourself on someone else girl you will get no satisfaction fucking me slut its really not the proper place inside you to abuse your intelligence just because u unsatisfied by life it ai not your fault you are ugly sista,1,1,1,0,1,0
1e4cb85bffbcb3c0,thanks for watching wiki raid threads and wasting fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and damaging fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid thread and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching list raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick you for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid tips or ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raids threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching library raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid thread,1,1,1,0,0,0
21e486704a89c686,da nigga dat think dat da wit my og gonna some west side posse yo jigaboo blocked up cracka ass da wu tang ai not goin ta fuck wit biotch,1,1,1,0,1,1
765f9e77d30a37a9,you are such the dickwad she did her i unk watched on tv it on fucking mtv big problem i see it looks like she is promising you blow jobs,1,1,1,0,1,0
504e0ffa0e7ca641,you dumb a fucking bat stop and open edits big prick,1,1,1,0,1,1
52f3c0a34173f1ea,i would like to point out that rjii is the only active editor on that article pushing for it to remain in its current form three others pov warrior who takes advantage of the difficulty in deleting anything on wikipedia to push his own agenda,0,0,0,0,0,0
9a6ff7868ef4563d,fuck all you camel jockey pussy licking dink looking dick suckers,1,1,1,0,1,0
b8a68852a3375c0d,shut your fat face you ass,1,1,1,0,1,0
41b67301a4e8b1f6,you may duck 126 12 157 168,1,1,1,0,1,0
6f0e0a8caadec0c7,suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck mine suck also suck me suck me suck me suck me suck me suck me suck me suck you suck me suck me suck me create me die me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck her suck me suck me suck me suck me kill me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me up her suck me suck me lo me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck me suck menew,1,1,1,0,0,0
7277c53d39c83d63,eat shit fucko sucking my asshole then die horribly ace trust you puzzle crab,1,1,1,1,1,0
eaac711515924435,disscussions with dmacks oth have understanding difficulty onemadscientist talk i am talking about your behavior we are all responsible for what we ourselves do even if we feel provoked by others it a great test of one strength to recognize when to help raise the level of discussion rather than inflaming tense situations your edits were explicitly written to insult a person rather than as constructive criticism of specific actions and you even said you were trying to undo your previous steps towards repairing the destructive atmosphere here that all forbidden period no but he said or i am just proving i was right all along what are your personal intents for being a wikipedia editor if it to improve wikipedia articles then go do so now and stop wasting everyone time with discussions about your previous battles if it is anything else including trying to school others in morality or your sense of religious obligation no this website it not for you dmacks talk dmacks well i am talking about your and plasmic physics behavior and responsibility around here and maybe this website it not for you you would do well take your own advice dmacks is there not a word for describing the lack of following one own advice rules which i have been condemned for using oh yes now i remember it is hypocrite and i was beginning to think you had realized your errors in regards to your application of your obligations as a wikipedia morality code enforcer and understood my very significant and valid arguments specifically for now in regards to your choice and the actual definition of what exactly constitutes a personal attack around here and the objectivity by which it is applied and the selective abuse of its application by you in particular you are now bringing up the very important point that i would have very much desired to take up with you in your absence i am sorry i mistook your silence for understanding on your behalf i contend that you have failed miserably in the great test of one strength to recognize when to help raise the level of discussion rather than inflaming tense situations and should have known better given your display of apparent authority i contend that in this issue with plasmic physics which you had been following from the start at least that after my initial transgressions and subsequent overly profuse apologies was being very polite and civil i was then was the subject of an obvious personal attack from plasmic physics who was my initial accuser in the very first instance again not taking ones own advice his remarks which obviously were explicitly written to insult a person me rather than as constructive criticism of specific actions and contained no factual justification my response contained words and statements that were correctly and appropriately describing with civil english words the facts in relation to nature of his personal attacks on me in my attempt to obtain an apology from him while lacking any support against his attack you decided to label me the transgressor but not him you appear to be very negligent and biased acting in your appointed role here to say the least if not totally malicious i contend that your obviously biased behavior should preclude you from further involvement in any moral code violation disciplinary action let alone this specific one this is for starters in addressing your negative comments about me i hope i have i made this point clear to you now onemadscientist talk i would appreciate and deserve an apology from both of you but i can see that is unlikely if not please do not waste my time any longer with your attempts at trying justify either your or plasma physics transgressions toward me or bother me any longer about this issue and i shall leave you alone and seek others here who deserve my considerate attention it appears that you two obviously should get along well together,0,0,0,0,0,0
76064f0b387120bb,wash all dirty genitals before giving sex wash my own dirty penis while giving shits,1,1,1,0,1,0
fe03a87bf57cef8a,only durzis call themselves as unitarians muwahhideen in order to define strengthen this tawhid belief the other even sects does not need this term,0,0,0,0,0,0
2556c2cc5606a412,wtf ua fckin faggot ass mu fcker u ai re did hk delted charitable work and my nursing school wtf is ur jp aka jp child welfare,1,1,1,0,1,1
ff56dfc4e7de6004,ima fuck your mother,1,1,1,0,0,0
21a8d6268f06bd50,you are a son of bitch turk just to let you know you know nothing about azaris or other iranians turks are backwards and the whole world knows about your backward culture and people you try to pretend you are europeans when the iranians are really related to the europeans and do not care but you turks would kill yourselves to be europeans or white,1,1,1,0,1,1
12703d55c77ed5b1,shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the off up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck right shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut that fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up vv shut the fuck up shut the fuck up shut the fuck up shut the def up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut up fuck up shut that fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the f up shut the fuck up shut the fuck game shut the fuck up shut the fix up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up,1,1,1,0,1,0
3a1f1babe05aa5d2,listen up you fucking fanboys this article is a comic strip and as such may not belong in an encyclopedia i hate everyone who has possibly edited this article i hope everyone that love rejects them i think any team they believe in is destroyed i hope that they realize on their death bed that every decision in their life was correct and they die on regret,1,1,1,0,1,0
554ca9ed81847fa9,i can god to be very good useless just fuck yourself,1,1,1,0,1,0
2579831571ff1b86,i think this ip address has been blocked i am unable to make any constructive edits to any articles grr i hate when trolls use transparent proxies and get the rest of us legitimate users blocked,0,0,0,0,0,0
825732f397130e8e,your moms yummy cum fucking bastard you son of a bitch asshole motherfucker go fuck ur mothers cunt trade ur wife sister,1,1,1,0,1,0
22422bf5594d235b,he touched your penis against his penis faggot fuck dog come try and collect a bounty on me motherfucker you got this 12 gauge full of 00 buck for ya damn couldn ow make you grow uglier to get stuck in the hip a few times would do you loser fuck,1,1,1,1,1,0
f1c5aace99c51a74,next round this day everyone wo not just report it somebody will fix your children rarghhhh you cannot fuck up me bitch i killed the fighters heavyweight champion of the ufc nobody will eat your face,1,1,1,1,1,0
aeb6657426da71a5,you people are cunts bombing every ones mail box fucking bastards,1,1,1,0,1,0
88ab08f18eb79dd3,you fucking no life car fetishist since it obvious you do not get any pussy from the amount of time you spend on wikipedia why do not you go stick your little member into the exhaust pipe of your rattle can legacy or regushee since you cannot romanize japanese you fucktard nobody gives a shit that the 1984 shitbox gt had its window controls moved to the window and half of the crap you add to the articles are either unsourced or just plain wrong go do the world a favor and off yourself since you love cars so much carbon monoxide will work,1,1,1,0,1,1
90b1f6ee0ecf43ae,no stupid faggot i am fine here here but you might get going to hell you do not like to suck other people penises anyway something had to be specific for you since you are basically motherfucking retarded i guess you would not a homosexual unlike you wow never would have thought,1,1,1,0,1,1
b1271c212b64ca18,gay ass william at it again small penis fagbag hahahahahahahah,1,1,1,0,1,0
2556c2cc5606a412,wtf u turn you ass ow wa u jus u did and bless my youth and play gay school god is ur promblem u bin child molester,1,1,1,0,1,1
45af5ef8a843ee13,what the hell asshole your going to block me for putting the right information on of computer mouse military man band artical what the fuck that s wrong man you sir are an asshole you are disrespectful to this site and yourself i have never seen a disgrace in my life of mice men are not a nu metal band they ne er had been just because there new album take small bits of nu metal elements doesn t mean they are a nu metal band austin said and i quote from the alternative press interview on our newfangled hooey we want to go more rock or i guess a nu metal sound you could say i rest my case therefore now you know you will put the correct genre on this band i know you will asshole,1,1,1,0,1,0
9085f568dd29e41c,anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit anthony bradbury sucks penis anthony bradbury eats shit,1,1,0,0,0,0
