id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
45761a815edf25cb,fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy fucking in your mother ass and pussy i want suck your pussy,1,1,1,0,1,0
dece133d021adb75,the borders of the new state were not specified changing from borders for a new jewish state were specified by the un to the borders of the new state were not specified is a clear misrepresentation of the truth the borders of the new state were specified by the un the borders specified by the un were accepted by the jewish agency for israel to sum all this up in the lead with the statement the borders of the new state were not specified is completely dishonest,0,0,0,0,0,0
3cee6a170d3e45b1,hello carol i am distressed by your remarks which i consider to be uncivil i provided sources for my claims that rothbard is a revisionist which is material to his understanding of history please try to be more civil in the future,0,0,0,0,0,0
2bd2d9e9ed44bf26,please refrain from removing content from wikipedia as you did to transitional fossil it is considered vandalism if you want to experiment please use the sandbox thank you melmac,0,0,0,0,0,0
4cd5976d5a1f469b,junk e mail im spamming you cause you re a cunt and delete my shit,1,1,1,0,1,0
1342886f4e88377c,christopher walken does not this guy look like christopher walken,0,0,0,0,0,0
c9bc629b71b0d8d0,i might make article space contributions but please note i have no obligation to do so talk page feedback is an important and long recognized part of the collaborative process,0,0,0,0,0,0
a886e86d4b91248f,shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up v shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up shut the fuck up,1,1,1,0,1,0
1e4cb85bffbcb3c0,thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching terrible raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching extreme raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid hastings and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for studying wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and spreading fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot due for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and catching fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads so ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid tapestry and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun fred faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid threads and ruining fun dick faggot thanks for watching wiki raid thread,1,1,1,0,0,0
3247e1f4ab2281cb,someone has your bloody freeking appetite whats your appetite just want to start something you stink faggot come eat your devil dick,1,1,1,0,1,1
2a435a00e0e2fd45,bitch arse motherfucker go fuck ur mother cunt trade ur married woman sister,1,1,1,0,1,0
99998897725a3211,i am sick and fucking tired of seeing this motherfucker face this asshole was a piece of shit who masterminded the murder of 3 000 innocent people for this cocksucking anti american motherfucker to have an article is insulting to every victim of 9 11 if i could exhume mohammed atta body and bring him back to life i would then i would waterboard him for days on end,1,1,1,0,1,0
2480a67c648f2266,you suck deadly assassin is gay,1,1,1,0,0,0
d25672e1f2f3e5af,well then it asserts that they were all fake it is no more possible to provide evidence of a fake than it is of santa claus the saddam claim makes it clear what the problem is people make this stuff up any evidence that saddam son had one much less used it all sorts of bullshit claims have been made about saddam i notice few people have even tried to prove them how can i present evidence of a fake if they are all fake i cannot prove santa claus does not exist either the onus of proof in an encyclopedia ought to be on the people making a positive claim and if no one can find evidence of its existence it ought to go the same way there is no page on the existence of unicorns the spikes thing is clear an ex posto rationalisation as there are no existing models and probably never were and what evidence there is is that the spikes did not move people for some reason want to believe this is true and are very very resistent to the truth wikipedia should not be in the business of peddling half baked urban legends it ought to go entirely but failing that it ought to be modified until such time someone can provide evidence of its existence which i suspect no one will,0,0,0,0,0,0
ea8aff92520e4cbb,want to fuck you in the ass and make sweet sex to your dick,1,1,1,0,0,0
0661f992b32b3351,et the fest mir sie sui je na z,1,1,1,0,0,1
7503961d1859d1d9,climate has always changed 10 000 years ago sea levels were so low that it was possible to walk to the mainland europe from the uk the tide of opinion is moving against agw and certainly against co2 being particularly potent cause of climate change rather than surveying scientists look at the fundamentals effects of water are dominant over co2 i m told that ipcc models apply controversial positive feedback factors to enhance the effect of co2 and using values that are too high would explain why their models do not fit recent observations illustrative links follow water vapour dominates http timeforchange org radiation wavelength and greenhouse effect beyond thst clouds complicate the effects of water which in a complete study needs to be considered in its three phases however global mean temperature does not correlate with atmospheric co2 concentration on a geological time scale http www paulmacrae com p 62 nor using accurate modern data http www c3headlines com 2012 06 global warming science facts cooling hadcrut ipcc gold standard html you don t have to accept the above graphs you can do your own research however i expect that you will find that that they do illustrate the points succinctly and that you will confirm them i do appreciate that a huge range effects with differing time constants involved in determining climate and that there are significant statistical uncertainties one needs to go into far greater detail but that s it in a nutshell for a proper debate one would need to go beyond the scope of the article,0,0,0,0,0,0
551554b6370bc253,you fat slimy piece of shit i hope you fall through the toilet ya jobie you are one of the mpst uneducated dicks i have ever heard of burn in hell you bugger burn in hell ps you are a shit,1,1,1,0,1,1
065675c12e22e3e1,you fascit nazi you socialist bastard you filthy hippy you dare touch my edits again and i ll cash in one chips to where you live and kick your ass in mortal it shouldn t be tough to feel communes smell worse than slaughter houses i make edits i don mt vandilaze get off your high horse,1,1,1,0,1,1
554ca9ed81847fa9,ill find you to be a selfish fool pos go fuck yourself,1,1,1,0,1,0
7651e3696152e558,fuck you you tilt deflect pine tree state i change mi ip every 5 sec,1,1,1,0,1,0
2ae4394a882d940e,hi john fine with me best regards,0,0,0,0,0,0
0daf24dd12f489c4,file hopkins logo jpg listed at redirects for discussion an editor has asked for a discussion to address the redirect file hopkins logo jpg since you had some involvement with the file hopkins logo jpg redirect you might want to participate in the redirect discussion if you have not already done so,0,0,0,0,0,0
edf08f264a221d8d,welcome hello and welcome to wikipedia thank you for your contributions i hope you like the place and decide to stay here are some pages you might like to see the five pillars of wikipedia how to edit a page help pages tutorial how to write a great article manual of style you are welcome to continue editing articles without logging in but you may wish to create an account doing so is free requires no personal information and provides several benefits if you edit without a username your ip address is used to identify you instead in any case i hope you enjoy editing here and being a wikipedian please sign your comments on talk pages using four tildes this will automatically produce your ip address or username if you are logged in and the date if you need help check out wikipedia questions ask me on or ask your question and then place helpme before the question on this page again welcome my talk,0,0,0,0,0,0
98c0ef2e6053414a,who fucking cares are you a goddamn tard stop wasting bandwidth with your shithole talk,1,1,1,0,1,0
b6a4401e902ab95d,intransitive strategies it seems that this page needs to mention the case when strategies are intransitive in the number game for example a comparison of 0 vs 4 would give an additional equilibrium of 4 4 but choosing 3 4 3 2 2 1 and 1 0 this situation seems to apply to several cases such as the traveler dilemma and centipede game where the nash equilibrium is not the result of play and not the best strategy i do not know of any references and am not educated in game theory but explicitly addressing this could make these cases where the nash equilibrium is not chosen much less confusing,0,0,0,0,0,0
6444ca558bb29593,the article itself says that is has not been concluded who built the mound you have already conceded middle east links to the region by admitting the x is found in the ancient americas which is already confirmed by bioarcheology the x came from n which came from west asia largely found around present day turkey and throughout the region one of the odin ancestors came from the area of modern day turkey and the x has been found in similarities to groups both in sweden and ancient america while the adena mound sites have been found to be similar to those found in sweden the high level of x found along the atlantic artic travel routes suggest it could have came to the continent that way but that is for archeologists to determine see who built the ancient stone architecture of canada and new england richard thornton august 22 2010,0,0,0,0,0,0
bc5277c9a567c062,fucking nigger shut up your dirty nigga face a im a mighty white aryan lord and you are my slave only odin is over me,1,1,1,0,1,1
0f4ed303a9fbdd82,changes can not get slower than they are 1 you say there was only revert i think you mean that only involved using the undo button compare and with this latter being the last of a series starting here so you could say that in two edits causteau reverted 4 edits of mine of course this was only one recent example the same pattern continues over months 2 concerning the approach you suggest surely this is what i have been trying to do for some months now you insist on saying that if this is a problem then this must be because there are different opinions about specific facts and sources but this is not the case at all causteau own explanations to you above make his attitude clear which is that he will revert anything he can find a reason to revert and he finds people making lots of edits somehow against wikipedia policy if necessary he will keep looking for new reasons he can experiment with after others are knocked down and he is willing to revert before he has his argument together as well on the basis that people should not be edited until he has had his satisfaction,0,0,0,0,0,0
b8c3ae96cc365006,23 19 8 january 2012,0,0,0,0,0,0
23017d52cd5f8ce9,fuck you you arrogant ignorant bastard fucking target those who vandalize pages yet it is turned on everywhere,1,1,1,0,1,0
3746b3d6ac243dee,u annoyin biitch why u keep on revertin wat i jus did smh loser ass cracka who wanna be puerto rican,1,1,1,0,1,1
1097ef7cb66eda8f,fuck our rights nigger,1,1,1,0,1,1
a1694f6fe15efdde,i also wish to thank you kelly i suspected most of those you have revealed and it wonderful to see this problem get some kind of resolution as that new user seemed to be multiplying out of control with so many ids it was getting stupid thanks again for your time in resolving this problem regards,0,0,0,0,0,0
1a9d0abaf5cea5b7,dictionary definitions i have noticed that you are creating a lot of very short dictionary definitions as articles i am sorry but they do not belong here see wikipedia what wikipedia is not wikipedia is not a dictionary the proper place for them is wikitionary talk,0,0,0,0,0,0
a21914ab8e4ff7f3,i am gonna try and totally revamp the page as the information provided is both out of order and seriously lacks images i am still learning how to use images on wikipedia and i have a huge number of photos myself let me see what can be done,0,0,0,0,0,0
19f08ce5ec430e98,welcome to wikipedia the free encyclopedia you do not have to log in to read or edit articles on wikipedia but creating an account is quick free and non intrusive requires you to provide no personal information and gives you many benefits including the use of a username of your choice the ability to view all your contributions via a my contributions link your own user page your own talk page which if you choose also allows users to send you messages without knowing your e mail address the use of your own personal watchlist to which you can add articles that interest you the ability to rename pages the ability to upload images the ability to customize the appearance and behaviour of the website the eligibility to become an administrator or sysop can delete and undelete pages protect them from being edited edit protected pages and block users for violation of our policies the right to be heard in formal votes and elections and on pages like votes for deletion click here to create an account 01 32 feb 12 2005 utc,0,0,0,0,0,0
9f7ab272d0ba1b41,the editors of the most recent edition of this text paul knoll and frank schaer summarizes mainstream discussion on this in their introduction the venice material is not mainstream as proved by a quote i inserted and give wp undue weight to such a theory the polish name why is it important he is never called that in english and those teaching themselves polish can check the interwiki,0,0,0,0,0,0
43374b42ae4645da,redirect talk do not make me wait for love,0,0,0,0,0,0
f3c83f4be65c5219,i am just trying to streamline it i will fix the wording thanks for the feedback,0,0,0,0,0,0
5b27480d0900cac2,i believe i understand you you have fundamentally the same misconception as david tombethat there is a real coriolis effect which is somehow different from that produced by the coriolis force term in the equation of motion in a rotating frame of reference there is not,0,0,0,0,0,0
2275ec2cd9f912fd,more content and sources to be added the suggestion made above that this article could be deleted or merged as not notable represents a truly extraordinary reach as was noted previously the specific phrase that gives this article its title is used and discussed in literature from sources as diverse as the air force research institute and israel own goldstone mission report which employes it extensively already mentioned in the article is the also extensive discussion of the term in a report by the internationally recognized human rights organization the public committee against torture in israelno second thoughts the changes in the israeli defense forces combat doctrine in light of operation cast lead a report by the public committee against torture in israel executive summary with full report discussing dahiya doctrine also downloadable at no cost not yet mentioned are papers from the brookings institution one of the most prominent thinktanks in the world where a new this month analysis also discusses the doctrine in considerable depth the next war how another conflict between hizballah and israel could look and how both sides are preparing for it an august 2011 analysis paper by the brookings institution executive summary with full report discussing dahiya doctrine also downloadable at no cost nor are any of the multiple scholarly articles that use and discuss the phrase and the policy it identifies mentioned in the article see footnote search google scholar for dahiya doctrine some sifting and use of spelling variants required one example that discusses the concept under this name at some length is legislative attack by eyal weizman published in 2010 by the highly ranked journal theory culture society a full text copy can currently be downloaded from here at a site that appears to correspond to a university course offering by its author dershowitz even uses and discusses the phrase as do noam chomskynoam chomsky interview in city magazine tel aviv edition available on chomsky website or in its original context here at the magazine site and norman finkelstein although finkelstein calls it the dahiya strategy in his book this time we went too far not mentioned previously here this time we went too far a book by norman finkelstein besides the jpost haaretz and y net links already mentioned al jazeerah uses the phrase al jazeerah op ed by stephen lendman 31 may 2010 the new york times also uses it and discusses its implications tough military stance stirs little debate in israel by isabel kershner 24 december 2009 the new york times access to nyt articles via clickthrough from a google search may be necessary if given nyt links do not work for you nyt has a new paywall policy that went into effect recently my local access point for the proquest newspaper database has been down for maintenance most of the day but i imagine a search via that indexing clipping service would yield more newspaper results as well btw like other sources the new york times article i cited very properly refers to a particular statement made by an israeli colonel now in the reserves and senior advisor to the idf named gabriele gabi siboni and our own article should too siboni statement was published by the israeli institute for national security studies that he directs and was entitled disproportionate force israel s concept of response in light of the second lebanon war disproportionate force israel s concept of response in light of the second lebanon war by gabi siboni director institute for national security studies israel nss insight no 74 october 2 2008 quote israel s test will be the intensity and quality of its response israel again will n,0,0,0,0,0,0
9448489d7e9952e1,fuck you you are drunk son of a bitch,1,1,1,0,1,0
eff500ccd7adeedf,impact on popular culture not important the film has had an important albeit small impact on popular culture important impact on popular culture is almost an oxymoron to begin with but beyond that the cultural references listed fail to establish the importance of this impact 201 53 7 16,0,0,0,0,0,0
125ff16552f781c7,beeblebrox you f cking prost tute beeblebrox you brainless f cking prost tute,1,1,1,0,1,0
554a87fb67e51344,fuck the asyriac muslims qamishli belong the arminian jews we will defend all yemeni nations as they will eat anything,1,1,1,1,1,1
642c3c0fcfb8b8f6,oh little shit what does it with you skinny ass sticking about,1,1,0,0,0,0
71ace03e90c4873b,wachowskis according to the interview on this page the wachoskis had nothing to do with this comic shall i remove the reference to them,0,0,0,0,0,0
2dfc9f1e13062a80,effin peice of sheet suuck a 8,1,1,1,0,1,0
7765f66de941c937,i would love to but i have not been able to find a copyright free source for canadian county borders i could take the us counties out if you think that would be an improvement,0,0,0,0,0,0
d596448acc1727bf,you guys are fuckin crazy you stupid shit lick your own pimply fat ugly bum you are crazy you all gays and faggots if not male than lesbian i know you gonna delete me or do your stupid block thing to me now but i do not care you are single and have the weirdest boobs okay i hate you bitches,1,1,1,0,1,0
16dbb02f5d3f4a67,fuck me angel please have faith buried when you die i want to go to your grave,1,1,1,0,1,0
6d34016874e06cdc,i love sucking cock give me cum or give me death,1,1,1,0,0,0
a722c5183bf5c53c,you stupid pussy oh and ace fucked your mother lowest night i desire you die,1,1,1,1,1,0
98fa937f5f8acde2,dont fuck with wikipedia admins you filthy jew tlk cntrbtns,1,1,1,0,1,1
53c9590a4edbba67,no problem but there were actually two other njleg entries outstanding kevin j ryan and patrick delany took care of those too,0,0,0,0,0,0
14658942f6e3036a,ya ur fuckin fuckin tryna bryte up urself and self and revert my edits what the i revert ur face cuz it seems kinda u need some revertin on that ugly shit man zoe stay away from there edits u bloody hoe thank you for the consideration,1,1,1,0,1,0
234287f1c998395b,afd nomination of mtv generation mtv generation an article you created has been nominated for deletion we appreciate your contributions however an editor does not feel that mtv generation satisfies wikipedia criteria for inclusion and has explained why in the nomination space see also what wikipedia is not and the wikipedia deletion policy your opinions on the matter are welcome please participate in the discussion by adding your comments at wikipedia articles for deletion mtv generation 2nd nomination and please be sure to sign your comments with four tildes you are free to edit the content of mtv generation during the discussion but should not remove the articles for deletion template from the top of the article such removal will not end the deletion discussion thank you maxim talk,0,0,0,0,0,0
6a40ee5a096964bc,the key words here are criticize and kurds criticize websters dictionary definition if i may is 1 to consider the merits and demerits of and judge accordingly evaluate 2 to find fault with point out the faults of wikipedia or any encyclopedia is not a medium where one ethnic group may evaluate judge critique or evaluate historical figures of another ethnic group the outcome is surely to be biased there are some people who love ataturk and their positive feedback is not here on this page the point is that a critique is ultimately an opinion this is a history and a biography of facts about ataturk not a critique if you notice there are no critiques made by turks saying turks criticize ataturk for giving kurds too much and rightfully so furthermore your sources do not speak for the entire kurdish peoples some kurds may love ataturk and everything he has done,0,0,0,0,0,0
7373a000e1d320d0,cite web url http wowbatangas com towns and cities batangas city batangas city batangas list of barangays title batangas city batangas list of barangays date august 3 2012 accessdate 27 november 2013,0,0,0,0,0,0
2f21c422cced0cd7,should not fucking eat you queef asshole if you appear on my gossip page i will rape our family with hate,1,1,1,1,1,0
319804563a68431a,suck deeply please give me a good look,1,1,1,0,1,0
22d84251568f36e6,nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fucked nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god straight fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking gods damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired shoot you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you fucking fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate please are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn discharged you are fucking fired you are fucking fired nate you are fucking god fucking fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you were fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god gunner fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired nate you are fucking god damn fired you are fucking fired you are fucking fired,1,1,1,0,1,0
2f21c422cced0cd7,i will fucking eat your queef asshole if you talk on my talk page i will rape your family you niggerlover,1,1,1,1,1,0
