id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
e328835d134a3b01,fuck off i do what i want,1,1,1,0,0,0
fe03a87bf57cef8a,only durzis call themselves as unitarians muwahhideen in order to define strengthen this tawhid belief the other even sects does not need this term,0,0,0,0,0,0
4536840db0048b47,message get a life fuck off you mull 122 106 83 63 767 249er admin,1,0,1,0,1,0
039296aa294ee10b,wait up you wanna poop or you would kick her ass,1,1,1,1,1,1
87d355ea937120e9,please have a message clearly meaning word change go fuckyourself,1,1,1,0,1,0
70028cb9de42a777,reasons why i dislike you 1 then pee on my car die die sick bastard 2 being annoyingly quick at editing you more scary 3 and raping our pets,1,0,1,1,1,1
9587572bb9028b51,epic fail i sucked cambridge ballz all night have a good day 68 248 74 14,1,0,1,0,0,0
fee62ef3c480d7f1,f ck you x2 are you still enjoying your block you f cking retard,1,0,1,0,1,0
34bb5b17662f92e2,violent fucking stunts are that kidding me holy fucking shit online sales are part one the problem i really hope you understand that i know you think you are doing doing something good but your bullshit wikipedia credibility plummet with an insane bullshit thing you do but really hope you know that 71 192 72 22,1,1,1,0,1,0
6abbd0de15e41341,nazi terror i will hang your corpse from my cot,1,0,1,1,1,1
0752176547da3d03,asshat fucking stupid asshole pair of clownshoes,1,0,1,0,1,0
382ac7d058d6154b,jéské couriano is a stupid faggot jéské couriano is his stupid faggot jéské tropical is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské triple is a stupid faggot jéské mustang is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské taxi is stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano becomes a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano a stupid faggot jéské couriano is some stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano unk a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské courian o is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot jéské couriano is a stupid faggot,1,0,1,0,1,1
5045d1f6fdd636c7,you rhenium so idi oxygen t so st u p id guy fu one c k i n g lusitanian one ha te the portugueses,1,1,1,0,1,1
cdb8436905ce4b90,oh yeah and i suck cock,1,0,1,0,0,0
02230885017a50c5,fuck you smith please have me remember when you die it need fingers be on your chest,1,0,1,1,1,0
c5c62a78991b4337,awww mah gawd loik dis movy gets me soooo moist loik i cud fuk dat caspa cause hes a really nice guy but dat telly ewwww never never hehe never hed just have to rape moi sexy bod bring it ooooon awww mah gawd all da sexy niger gs and studs struten around looken 4 sex gets me sooo moist like i am a devout croatian catholic and loik awww mah gawd i just cumd all ova da computa chair stinky croatian devout catholic pussy beige colord cum creamin outta my pussy all ova da computa chair awww mah gawd im gagin 4 it loik homie g niggr cock raping me like awwwwwwwwwwwwwwwwwwwwwwwwwwwwww mah gawd im droolen stikin mouse up mah pussy awwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww211 28 54 73,1,1,1,0,1,1
c1e23ce6af66fa0e,a butt ugly fugly looking like you can spare the world great favour and simply kill em already,1,0,1,1,1,0
621ebd9fd1cf53e6,vandal ip apologies i am a bit of a newbie here on some fundamentals of wikipedia how do i report and no offense or anything but you should try to archive soon thanks for your help triple m,0,0,0,0,0,0
a82eea39b49bb446,go on i am going to kill this is a joke unk you just worn out,1,0,1,1,1,0
0b6f5024a35d9bfd,are you a faggot or what,1,0,1,0,1,1
1e21c39a685cb953,oh go fuck yourself and stop stalking my page you twisted bag of wank,1,0,1,0,1,0
81f8c6fbd729ea7f,homosexual like you are faggot,1,0,1,0,1,1
6e428e7d54748dc7,f uracil c k off pitch heart chink,1,1,1,0,1,0
0c7c341727488579,do go fuck off bastard do yyou have a life go fuck off bastard and yank your cock through your ass i hate you and hope you go away forever lame is you fuck your mom die die die and all that crap this is for mahy mahonerz ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i idiot i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass no ass i ass i ass the ass i ass i am i ass i ass i ass i ass i ass i ass i bitch i ass my ass i ass i ass i ass i ass i ass i butt i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass me ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i am i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i am i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass i ass,1,1,1,1,1,0
1a9983326bf9364f,go suck a dick please 71 178 201 4,1,0,1,0,1,0
886410777467b0a2,go ahead cock breath you will block thousands and i have several accounts with different ip addresses get a life,1,0,1,0,1,0
eca71b12782e19dd,shut your butt thats in good order i siad it single hate yuo and i wish yuo wood dice,1,0,1,1,0,0
eeb18d6ef2af13bd,what the f son here i am trying to educate the internet at large and you come along acting like there sand trapped in your vagina you have got some nerve buddy love and hugs xx,1,0,1,0,1,0
bb0dce2c87c2ced9,i would appreciate if you could use more courtoisie when editing the edit summaries here and here denigrate me as a fellow editor we may disagree as much as we wish content wise but please keep it civilized i would also appreciate if you could please not revert anymore something bothers you use the talk page to clarify the misunderstanding please talk,0,0,0,0,0,0
a6eaed158a5336de,what holy fucking whore i was laughing my blasted white balls off,1,1,1,0,1,0
554ca9ed81847fa9,ill find you to be a selfish fool pos go fuck yourself,1,1,1,0,1,0
51fc1271dea2bf35,inevercry you better punch yo back if i want out to get your white ass okay how dare you delete our wikipedia page like really could you not like dont even we just wanted you to know about rob tyler but noooooooooo you had to delete it tbh definitely not gr8 loser a cats pizza box is more attractive from you i will run your ass up a flag pole leave you there until the crows peck you stinging little eyes again kawwww kawwww,1,0,1,1,1,0
bf0a18a5edeba4e9,fuck you fuck you douchébag,1,1,1,0,1,0
75f8304970341ac2,block me then you cocksucker clever people do not give a fuck about editing wikikpedia just because wikipedia has turned you into its bitch you cannot see that being blocked is not a punishment if it happened to you it would be a blessing but you will never see how much time and life you have completely wasted because your brain is mush fuckin wretch,1,1,1,0,1,0
d7367a5d6ebd043d,wikipedia should be named wikifagia because they all suck balls,1,0,1,0,1,0
fd01eda1f4eb0088,acorn issues i was quite disappointed to have the changes i worked on earlier tonight stripped out and the page locked i wanted to include the current distress of acorn and felt i was being careful in connecting relevant news agencies that would validate the issues maybe my wording was less than ideal but the content i wanted to convey certainly should be attributed to the current and apparently ongoing actions of acorn please reconsider and possible include the context of the issue more completely thanks,0,0,0,0,0,0
ce2d7821188dd30f,huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge faggot huge fag,1,1,1,0,1,1
eaac711515924435,disscussions with dmacks oth have understanding difficulty onemadscientist talk i am talking about your behavior we are all responsible for what we ourselves do even if we feel provoked by others it a great test of one strength to recognize when to help raise the level of discussion rather than inflaming tense situations your edits were explicitly written to insult a person rather than as constructive criticism of specific actions and you even said you were trying to undo your previous steps towards repairing the destructive atmosphere here that all forbidden period no but he said or i am just proving i was right all along what are your personal intents for being a wikipedia editor if it to improve wikipedia articles then go do so now and stop wasting everyone time with discussions about your previous battles if it is anything else including trying to school others in morality or your sense of religious obligation no this website it not for you dmacks talk dmacks well i am talking about your and plasmic physics behavior and responsibility around here and maybe this website it not for you you would do well take your own advice dmacks is there not a word for describing the lack of following one own advice rules which i have been condemned for using oh yes now i remember it is hypocrite and i was beginning to think you had realized your errors in regards to your application of your obligations as a wikipedia morality code enforcer and understood my very significant and valid arguments specifically for now in regards to your choice and the actual definition of what exactly constitutes a personal attack around here and the objectivity by which it is applied and the selective abuse of its application by you in particular you are now bringing up the very important point that i would have very much desired to take up with you in your absence i am sorry i mistook your silence for understanding on your behalf i contend that you have failed miserably in the great test of one strength to recognize when to help raise the level of discussion rather than inflaming tense situations and should have known better given your display of apparent authority i contend that in this issue with plasmic physics which you had been following from the start at least that after my initial transgressions and subsequent overly profuse apologies was being very polite and civil i was then was the subject of an obvious personal attack from plasmic physics who was my initial accuser in the very first instance again not taking ones own advice his remarks which obviously were explicitly written to insult a person me rather than as constructive criticism of specific actions and contained no factual justification my response contained words and statements that were correctly and appropriately describing with civil english words the facts in relation to nature of his personal attacks on me in my attempt to obtain an apology from him while lacking any support against his attack you decided to label me the transgressor but not him you appear to be very negligent and biased acting in your appointed role here to say the least if not totally malicious i contend that your obviously biased behavior should preclude you from further involvement in any moral code violation disciplinary action let alone this specific one this is for starters in addressing your negative comments about me i hope i have i made this point clear to you now onemadscientist talk i would appreciate and deserve an apology from both of you but i can see that is unlikely if not please do not waste my time any longer with your attempts at trying justify either your or plasma physics transgressions toward me or bother me any longer about this issue and i shall leave you alone and seek others here who deserve my considerate attention it appears that you two obviously should get along well together,0,0,0,0,0,0
2a0b17666b5a0b1b,hey you old swine im gonna go raped in that ass so try being the bitch you pathetic piece punk meat,1,0,1,1,1,0
a91cec4f7a90ee63,why are people such so rude i only strive to fool our motherfuckers fuck retards you are such retards great hope i will survive seriously die,1,0,1,1,1,1
414d38c886ac5c52,notable players should zack mills really be listed with the notable players he did not even play a game weathermannx01 rewrite i have added a lot of information to expand the article however by no means is this perfect of course i do not have the best writing style for an encyclopedia so feel free to make edits i have all of my research so if there something that needs added or or cited or anything like that just let me know this article can be a decent one with a little work and effort weathermannx01,0,0,0,0,0,0
42235ac81d33e785,excuse me why do u act like u have dick up ass,1,0,1,0,1,0
fbebf06aa1a92802,maybe it would be more encyclopedic if you got fucked,1,0,1,0,0,0
8127eb6c270a2b66,comments such as u annoyin biitch why u keep on revertin wat i jus did smh loser ass cracka who wanna be puerto rican and you are a cracka a55 biitch are completely beyond the pale here do not do it again,1,0,1,0,1,0
8955d92c29274535,i shall do as i please you dirty double nigger wikifag,1,0,1,0,1,0
510a0209577244de,harun yahya adnan oktar this is quoted from the wikipedia article on harun yahya even though he often writes about science he has never actually studied any science at a university level there are also many disturbing data in that article he claims to be a moral authority and an expert on muslim ethics but has anal and oral sex with children claiming that it is halal if we are to keep his work in this article he needs to be demonstrated as having some standing as a quranic scholar is he so received in the muslim world is there any evidence for this,0,0,1,0,0,0
3d8d1b373b2b9ef6,hey bitch stop slapping down our fucking event pages bitch nigger how does the event headline that mark just 100 fighters reading some fake goddamn article got damn yank australian piece of shit bitch,1,0,1,0,1,1
7860d27ed4c4a60d,nightstallions did o hi by a call and on his say she was like fried unk,1,0,1,0,1,1
52f3c0a34173f1ea,i would like to point out that rjii is the only active editor on that article pushing for it to remain in its current form three others pov warrior who takes advantage of the difficulty in deleting anything on wikipedia to push his own agenda,0,0,0,0,0,0
41a9759a66aaa689,go fuck yourself gavin go fuck up ryan i bet we double fucked right before i blew out our other mouths,1,1,1,0,1,0
