id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
08fbad18eeeeeb18,"SCREW YOU!!! 

YOU KNOW SOMETHING, YOU HAD ME BLOCKED BEFORE FOR SOMETHING THAT YOU VANDALIZED, AND SO DID THAT SPITHOLE User:Snowfire51. YOU ARE A SPITHOLE, AND THAT IS WHAT YOU WILL ALWAYS AMOUNT TO BE, FOREVER! GO AHEAD, BLOCK ME. BLOCK ME FOREVER AND EVER, BUT REMEMBER, YOU ARE A VANDALIZER JUST LIKE YOU'RE GANG OF FRIENDS, AND YOU WILL NEVER WIN, YOU WILL NEVER WIN!!!!! SO GO SHOVE OFF! YOU WILL NEVER GET AWAY WITH VANDALIZING PEOPLE'S PAGES, YOU WILL NEVER GET AWAY WITH IT!!!!!!!!!!!!",0,0,0,0,1,0
fd01eda1f4eb0088,"Acorn issues 

I was quite disappointed to have the changes I worked on earlier tonight stripped out and the page locked.  I wanted to include the current distress of ACORN and felt I was being careful in connecting relevant news agencies that would validate the issues.  Maybe my wording was less than ideal, but the content I wanted to convey certainly should be attributed to the current and apparently ongoing actions of ACORN.  Please reconsider and possible include the context of the issue more completely.  Thanks",0,0,0,0,0,0
621ebd9fd1cf53e6,"""

 Vandal IP 

Apologies. I'm a bit of a newbie here on some fundamentals of Wikipedia; how do I report? And no offense or anything, but you should try to archive soon. Thanks for your help! Triple M """,0,0,0,0,0,0
54b6c8c30baa680c,What the hell? What the fuck did I do now? It was a couple of harmless edits.,0,0,1,0,0,0
52f3c0a34173f1ea,I would like to point out that RJII is the only active editor on that article pushing for it to remain in its current form. Three others ( POV warrior who takes advantage of the difficulty in deleting anything on wikipedia to push his own agenda.,0,0,0,0,0,0
0593a8a738fedf41,"Igho Otegheri Deletion
Who the hell are you to decide what to delete and what not????!!!
you could go fuck yourself u little piece of shit..",0,0,1,0,0,0
007094f2f9efe035,"Correct, Dead is dead. There are, however, leves of wounds, hence the emphasis when they are serious. This is not a POV adjective.",0,0,0,0,0,0
f6f8086297273d04,"Revelation of a question. 

Was your mother a nigger?
That would explain alot.
SSing",0,0,0,0,0,1
0a49087b1e1f3c78,"Not anonymous lady, just hounded and blocked by this dick. I just gave you facts though you may not like them.  59.91.253.122",0,0,1,0,0,0
bb0dce2c87c2ced9,"I would appreciate if you could use more courtoisie when editing. The edit summaries  here and here denigrate me as a fellow editor. We may disagree as much as we wish content-wise, but please keep it civilized. I would also appreciate if you could please not revert anymore. Something bothers you: use the talk page to clarify the misunderstanding, please. \talk",0,0,0,0,0,0
