id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
f1fcdcbf4dfe34e3,i am going to shove a burning torch up your ass then i will force you to sit on an open propane tank,1,0,1,0,1,0
b69dae3e8c38fb63,wtf wtf is your problem why are you being such an asswipe this is an educational institution you have no cause to investigate an eductational institution prosecutors will promise you legal action if that continues against you and against your family and against anyone you could have any affecting you i do not like you and i hope you approve soon i will sue you if you continue to harass me your harassment is a violation of federal law and i warn you if you continue you will suffer like the law 216 229 227 235,0,0,1,1,1,0
c586b7a2fd575b13,shut up you asswipe we don t care i ll decapitate your mother and shit down her his neck go back to jewland you fuck http en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawkinghttp nut wikipedia org wiki the_real_stephen_hawkinghttp nut wikipedia org wiki the_real_stephen_hawkinghttp en wikipedia org wiki the_real_stephen_hawking http nut wikipedia org wiki the_real_stephen_hawking,1,1,1,1,1,1
75db6dee81c4911b,chanting fox shut out you punk cunt fuck a nigger girl cum is an ass unk,1,1,1,0,1,0
13ac491b91b1d7aa,who gave you the permission to send me a message fucking idiot,1,0,1,0,1,0
2579831571ff1b86,i think this ip address has been blocked i am unable to make any constructive edits to any articles grr i hate when trolls use transparent proxies and get the rest of us legitimate users blocked,0,0,0,0,0,0
1f7854ce5385a645,fuck you dj akhtak remix,1,1,1,0,1,0
77a53f8a25781023,going on mattythewhite lad you are a horrible waste of space mate why are you so arsed about oussama assaidi he dead lad and you know it you are just like stephen french a big horrible grassing twat,1,0,1,0,1,0
e3669018436fb715,sorry ass faggett shut tha fuck up bitch,1,1,1,0,1,0
69a1819fca375e3b,fuck you fuck you fuck you assholes this is bullshit,1,0,1,0,1,0
c8d6935f6d11a126,i already am banned so what ya gonna do now asshole 8,1,0,1,0,1,0
3a0cd728724ec300,you are a piece of shit how dare you deface the truth vile disgusting piece of flesh vile vile wretch you no not deserve life i should take your pathetic heart free of your chest and watch its last withering beats die out in my hand noob scum when i am the supreme ruler of planet earth i could see through it that you are the first nation die thrown into the furnace i will heat the populace of my great empire with your ashes d i e hehe,1,0,1,1,1,0
eaac711515924435,disscussions with dmacks oth have understanding difficulty onemadscientist talk i am talking about your behavior we are all responsible for what we ourselves do even if we feel provoked by others it a great test of one strength to recognize when to help raise the level of discussion rather than inflaming tense situations your edits were explicitly written to insult a person rather than as constructive criticism of specific actions and you even said you were trying to undo your previous steps towards repairing the destructive atmosphere here that all forbidden period no but he said or i am just proving i was right all along what are your personal intents for being a wikipedia editor if it to improve wikipedia articles then go do so now and stop wasting everyone time with discussions about your previous battles if it is anything else including trying to school others in morality or your sense of religious obligation no this website it not for you dmacks talk dmacks well i am talking about your and plasmic physics behavior and responsibility around here and maybe this website it not for you you would do well take your own advice dmacks is there not a word for describing the lack of following one own advice rules which i have been condemned for using oh yes now i remember it is hypocrite and i was beginning to think you had realized your errors in regards to your application of your obligations as a wikipedia morality code enforcer and understood my very significant and valid arguments specifically for now in regards to your choice and the actual definition of what exactly constitutes a personal attack around here and the objectivity by which it is applied and the selective abuse of its application by you in particular you are now bringing up the very important point that i would have very much desired to take up with you in your absence i am sorry i mistook your silence for understanding on your behalf i contend that you have failed miserably in the great test of one strength to recognize when to help raise the level of discussion rather than inflaming tense situations and should have known better given your display of apparent authority i contend that in this issue with plasmic physics which you had been following from the start at least that after my initial transgressions and subsequent overly profuse apologies was being very polite and civil i was then was the subject of an obvious personal attack from plasmic physics who was my initial accuser in the very first instance again not taking ones own advice his remarks which obviously were explicitly written to insult a person me rather than as constructive criticism of specific actions and contained no factual justification my response contained words and statements that were correctly and appropriately describing with civil english words the facts in relation to nature of his personal attacks on me in my attempt to obtain an apology from him while lacking any support against his attack you decided to label me the transgressor but not him you appear to be very negligent and biased acting in your appointed role here to say the least if not totally malicious i contend that your obviously biased behavior should preclude you from further involvement in any moral code violation disciplinary action let alone this specific one this is for starters in addressing your negative comments about me i hope i have i made this point clear to you now onemadscientist talk i would appreciate and deserve an apology from both of you but i can see that is unlikely if not please do not waste my time any longer with your attempts at trying justify either your or plasma physics transgressions toward me or bother me any longer about this issue and i shall leave you alone and seek others here who deserve my considerate attention it appears that you two obviously should get along well together,0,0,0,0,0,0
a4b730e9bab793bf,bastard you fat bastard you have done it your end will come blood from your throat death in the air and the dn group returned and your blood is a sight of glory you fat bastard sayonarra and go on a diet,1,1,1,1,1,0
8070d0350d5523f4,your acts of vandalism on iran iraq war article have been reverted you are hereby warned to stop destroying the body of knowledge on this site but alas low lives like you are worthless and hopeless in extreme to understand what knowledge means you are just a lackey of saddam who has survived the day,0,0,0,0,1,0
6657264d2e57e7d4,you suck i despise you you are a snobby jerky quinn who should be banned forever from editing,1,0,1,0,1,0
687c80be59230965,and advance t be back like that homophile fucking bastard slit,1,1,1,0,1,1
a555ec0b45c8712c,you are a total fool joseph smith is the biggest fairy tale since santa claus mormonism is based on a lie its funny how many people are as stupid as you are by the way jesus is not real and never will be you are wasting your life doing what you are doing because jesus ai not real jesus thinks you are dumb mormons are stupid and joseph smith played the greatest con on mankind ever you are a total mormon fool,1,0,0,0,1,1
5a9631e4e5c2aa00,you can suck my ass you stupid asshole this was a personal attack but maybe you are really a stupid asshole you can not see the difference between a reliable source and review crap furthermore you were a part of the edit war,1,1,1,0,1,0
8872eb39ca62c3b8,and btw eloy are a fucking bomb ass band,1,0,1,0,1,0
bb0dce2c87c2ced9,i would appreciate if you could use more courtoisie when editing the edit summaries here and here denigrate me as a fellow editor we may disagree as much as we wish content wise but please keep it civilized i would also appreciate if you could please not revert anymore something bothers you use the talk page to clarify the misunderstanding please talk,0,0,0,0,0,0
621ebd9fd1cf53e6,vandal ip apologies i am a bit of a newbie here on some fundamentals of wikipedia how do i report and no offense or anything but you should try to archive soon thanks for your help triple m,0,0,0,0,0,0
e10f46500b0b4221,on the contrary bro i did if you had continued reading instead of simply deleting that with offended you you would have seen that i wrote about how the quote was followed by critisism and comedic attack how is this not explaining how does this not meet wikipedia standards hahaha i am really starting to get very amused at how fucking retarded you are,1,0,1,0,1,0
2bfa79ae865099f7,fuck its pussy go unto your sins n wrath,1,1,1,0,1,0
2ad5b29e429f1dd9,jerk be an fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck fuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuckfuck computers,1,1,1,0,1,0
57027f688fd64fee,you get a pro pos go for yourself you will,1,1,1,1,1,0
28f5b71dba73c938,you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asyou suck asshole you suck my dick you think your so good at everything but you suck i mean 1 was looking through schmeaters history and went on the deletion page i think he should make a page on tie ins oh and i m looking forward to getting blocked i think you ll like that you take in asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck as you suck an asshole you suck my dick ps i hate you so you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck asshole you suck as you suck an asshole you suck my dick you can blockade me even though it s my first day here,1,1,1,0,1,0
f2a1427ebb8f28ac,shut up jerk asshole,1,0,1,0,1,0
95610e068ba8cef7,listen fuckers why dont you all come say this shit to my face,1,1,1,0,1,0
160e59eb5c774995,more training less wiki please and take care of your knee please,0,0,0,0,0,0
6f8cc04296ad04b7,i hope world of warcraft dies a long and painful death world of warcraft sucks the biggest donkey plague on this planet i cannot express how much i hate this piece of wank other than hoping machinery is raped stabbed drowned raped again when it dead or drowned in its own blood from being stabbed afterwards it would be buried behind a 150 feet deep pit full of maggots and when they have finished with it the whole pit should be lined alight with 20 000 matches sometimes people tell you i should get some plague but i would like slit my bollocks open and pour burning acid over them and let another mum bite them off tasty eh,1,0,1,1,1,0
5a1d152e0622bb43,oik oik ur a pig,1,0,0,0,1,0
d6a7831ef64e97f9,4chan it is faaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaagggggooooooooooooooooooootttttttttttttttttt d so pathetic,1,0,0,0,1,0
a19ef2e24aa6a382,phuck you phuck you,1,0,1,0,1,0
55985f3e7eba36b7,continuous vandalism by turkish user and shameful supprort from wikipedia and i will drag you to eu cours little turkish male child on the praire mightiness sound funny plenty but i will shut you down i have never and will never take thios beahiviour from anyone shame to wikipedia for letting a bunch of sick fanaticks behaving like this shame on you all 1 refuse to deal with this,1,0,1,0,1,1
0089d05dda83662b,by the way i did not call you a pompous ass i said i would call you a pompous ass apparently my initial assessment of your reading comprehension was not far off,1,0,1,0,1,0
0ee454e997194378,how daring you send me such abuse you screw cockmaster if you dare warn me again mr jeff i will savagely attack your mother iodine sleep together where you live,1,1,1,1,1,0
bb00f15b59ebae66,it does not make any difference anyway spartaz corrupt rude and dishonest admins do what they want here anyway just look at the sections above but here was the start of our discussion which despite my polite request quickly devolved into assumptions of bad faith on your part and extraordinary rudeness by you unless i am mistaken it ended with you requesting i not post on your talkpage unlike the worms and trolls emerging here on my page i had no problem complying i do not like hanging around creeps i did post once when i saw you closed an afd as delete when they only comments were in favor of keeping but then i remembered who you were and removed my comment another editor took your inappropriate action to drv where it was overturned so again yes you are rude yes you are involved yes you are a bad admin yes you are a consistenet policy violator yes you are a hypocrite who asks an editor to steer clear but has no problem going after that same editor at your first opportunity but nevermind that kind of abusive stupidity and harassment seems to be quite common here,1,0,0,0,1,0
d7aa8e040eb9a9fa,edited to add quoting your previous post while you probably did not intend any offense and responding fuck yeah i intended offense your officious assholish attitude is highly offensive to me i really intended to offend you asswipe if i did not succeed in pissing you off and offending you then i failed bite me moron,1,0,1,0,1,0
414d38c886ac5c52,notable players should zack mills really be listed with the notable players he did not even play a game weathermannx01 rewrite i have added a lot of information to expand the article however by no means is this perfect of course i do not have the best writing style for an encyclopedia so feel free to make edits i have all of my research so if there something that needs added or or cited or anything like that just let me know this article can be a decent one with a little work and effort weathermannx01,0,0,0,0,0,0
5d010d469500fe65,you you are such a horrible person the fact we failed rfa making everyone laugh i hope you are caught slaughtered and you rot in jail you deserve,1,0,1,1,1,0
21eeccf2ea67d4bc,keep kicking those vandals into outer orbit thanks for warning about vandalism munch this delicious treat keep kicking those vandals into outer orbit i will send you a condom just message me,1,0,0,0,1,0
fd01eda1f4eb0088,acorn issues i was quite disappointed to have the changes i worked on earlier tonight stripped out and the page locked i wanted to include the current distress of acorn and felt i was being careful in connecting relevant news agencies that would validate the issues maybe my wording was less than ideal but the content i wanted to convey certainly should be attributed to the current and apparently ongoing actions of acorn please reconsider and possible include the context of the issue more completely thanks,0,0,0,0,0,0
52f3c0a34173f1ea,i would like to point out that rjii is the only active editor on that article pushing for it to remain in its current form three others pov warrior who takes advantage of the difficulty in deleting anything on wikipedia to push his own agenda,0,0,0,0,0,0
e0042a9f586bb953,william avery is a flaming homosexual from gay ass britain,1,0,1,0,1,1
801ea9d32b457e06,moron the association has only 5 of respondents worldwide surveyed the most 95 use metric models although many of this works in imperial measurements fucking fucking american,1,0,1,0,1,1
3e6281309210d3e0,next thing you fuckers will say that those robotic planes in the movie are not called hunter killers because the movie did not mention their names even though it in the fucking script too this article is stupid and just like all the wikipedia jokes unreliable source for going against official sources,1,0,1,0,1,0
eae197054c5de06d,you gotta love when they send a noted racist anti semite to do this kinda crap,1,0,1,0,1,1
607f91caee03bcf8,ur a butthole y u undo my edits dey wus kunstruktive u jst jealuz of myh wikkipeedya skils hoamie g,1,0,1,0,1,0
9adeaf0b44793ac0,oh really 15 huh wow who knew that 15 was half of 25 wow thank you for that great math lesson not oh and one more thing your the idiot,1,0,1,0,1,0
fe03a87bf57cef8a,only durzis call themselves as unitarians muwahhideen in order to define strengthen this tawhid belief the other even sects does not need this term,0,0,0,0,0,0
007094f2f9efe035,correct dead is dead there are however leves of wounds hence the emphasis when they are serious this is not a pov adjective,0,0,0,0,0,0
cc3021af2d665d80,so its okay for a woman editor to be called a cunt a bitch a cock shit and repeatedly subjected to obscenities like fucking that is not a big deal but if she complains about it then it is a a big dealwrongdoing on her part obviously the concept of basic fairness did not enter into your decision your handling if this is dripping with sexism and bias,1,0,1,0,1,0
496f898364cafca0,i obliterate masses befool im from the ghetto homie i was bring up on bread and balonie i hate nigger and im proud to jack off to your mom,1,0,1,1,1,1
400f22ed2cf15aee,something just that expression said rot from hell you fucking loser,1,1,1,1,1,0
6604792fc33aabb1,may god bless your mouths you are going to lick you worthless fucked ass shit maybe hell will have fun when satan is ass fucking u haul of your skinny ass buddies fuck off and btw kick me off wikipedia you queer ass bitch fuck off and burn in dumb bitch,1,0,1,1,1,0
554a87fb67e51344,fuck all muslim nation nation belong towards arminian alliance we will fuck towards our people wherever christ will said no,1,1,1,1,1,1
f655cab24510295b,fuck you barack obama is a muslim he sucks ass,1,0,1,0,1,1
aa33ef60e978c6d9,you are biased you are a liberal biased idiot who masqerades as if you are neutral you are a fucking joke fuck you how do you like the tea protests bitch you are going down,1,0,1,0,1,0
c84dc074bc780c75,listen here you son of a bitch next time you undo my edits i am gonna hunt you down and urinate on you fuckin day walker,1,1,1,0,1,0
